Plant Names,                                     Molecules,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Hyoscyamus niger,Pseudotropine,O[C@@H]1C[C@@H]2CC[C@H](C1)N2C,C8H15NO,141.21,10,0,1,0,2,1,44.31,23.47,2.02,0.75,0.22,0.9,0.6,0.9,-1.19,9.16E+00,6.49E-02,Very soluble,-0.82,2.13E+01,1.51E-01,Very soluble,-0.25,7.94E+01,5.62E-01,Soluble,High,No,No,No,No,No,No,No,-6.63,0,1,0,0,1,0.55,0,0,1,3.05
Hyoscyamus niger,Tropine,O[C@@H]1C[C@@H]2CC[C@H](C1)N2C,C8H15NO,141.21,10,0,1,0,2,1,44.31,23.47,2.02,0.75,0.22,0.9,0.6,0.9,-1.19,9.16E+00,6.49E-02,Very soluble,-0.82,2.13E+01,1.51E-01,Very soluble,-0.25,7.94E+01,5.62E-01,Soluble,High,No,No,No,No,No,No,No,-6.63,0,1,0,0,1,0.55,0,0,1,3.05
Hyoscyamus niger,Vanillic acid,COc1cc(ccc1O)C(=O)O,C8H8O4,168.15,12,6,0.12,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,0.73,1.08,-2.02,1.60E+00,9.52E-03,Soluble,-2.44,6.15E-01,3.66E-03,Soluble,-1.32,8.10E+00,4.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.85,0,0,1,1.42
Hyoscyamus niger,Cleomiscosin A,OC[C@H]1Oc2c(O[C@@H]1c1ccc(c(c1)OC)O)c(OC)cc1c2oc(=O)cc1,C20H18O8,386.35,28,16,0.25,4,8,2,98.82,107.59,2.8,2.12,2.06,0.66,2.74,2.07,-3.73,7.20E-02,1.86E-04,Soluble,-4.01,3.77E-02,9.76E-05,Moderately soluble,-5.14,2.78E-03,7.19E-06,Moderately soluble,High,No,Yes,No,No,Yes,Yes,Yes,-7.15,0,0,0,0,0,0.55,0,1,1,4.47
Hyoscyamus niger,Cleomiscosin B,OC[C@H]1Oc2c(OC)cc3c(c2O[C@@H]1c1ccc(c(c1)OC)O)oc(=O)cc3,C20H18O8,386.35,28,16,0.25,4,8,2,98.82,107.59,2.7,2.12,2.06,0.66,2.74,2.06,-3.73,7.20E-02,1.86E-04,Soluble,-4.01,3.77E-02,9.76E-05,Moderately soluble,-5.14,2.78E-03,7.19E-06,Moderately soluble,High,No,Yes,No,No,Yes,Yes,Yes,-7.15,0,0,0,0,0,0.55,0,1,1,4.49
Hyoscyamus niger,Calystegine B1,O[C@@H]1C[C@@]2(N[C@H]1C[C@H]([C@@H]2O)O)O,C7H13NO4,175.18,12,0,1,0,5,5,42.94,92.95,0.82,-2.43,-2.86,-1.59,-1.61,-1.53,0.6,7.05E+02,4.03E+00,Highly soluble,1.02,1.83E+03,1.04E+01,Highly soluble,1.36,4.06E+03,2.32E+01,Soluble,Low,No,Yes,No,No,No,No,No,-9.09,0,1,0,0,2,0.55,0,0,1,4.05
Hyoscyamus niger,Hyosgerin,COc1cc(ccc1O)[C@H]1Oc2c(O[C@@H]1COC(=O)C)c(OC)cc1c2oc(=O)cc1,C22H20O9,428.39,31,16,0.27,6,9,1,108.55,113.66,3.12,2.7,2.64,1.06,3.22,2.55,-4.18,2.81E-02,6.56E-05,Moderately soluble,-4.74,7.80E-03,1.82E-05,Moderately soluble,-5.76,7.50E-04,1.75E-06,Moderately soluble,High,No,No,No,No,Yes,Yes,Yes,-7,0,0,0,0,0,0.55,0,1,1,4.65
Hyoscyamus niger,Venkatasin,COc1cc2ccc(=O)oc2c2c1O[C@@H]([C@H](O2)COC(=O)C)c1ccc(c(c1)OC)O,C22H20O9,428.39,31,16,0.27,6,9,1,108.55,113.66,3.56,2.7,2.64,1.06,3.22,2.64,-4.18,2.81E-02,6.56E-05,Moderately soluble,-4.74,7.80E-03,1.82E-05,Moderately soluble,-5.76,7.50E-04,1.75E-06,Moderately soluble,High,No,No,No,No,Yes,Yes,Yes,-7,0,0,0,0,0,0.55,0,1,1,4.63
Hyoscyamus niger,Calystegine B3,O[C@H]1[C@H]2CC[C@](N2)([C@@H]([C@@H]1O)O)O,C7H13NO4,175.18,12,0,1,0,5,5,42.94,92.95,0.34,-2.43,-2.86,-1.59,-1.61,-1.63,0.6,7.05E+02,4.03E+00,Highly soluble,1.02,1.83E+03,1.04E+01,Highly soluble,1.36,4.06E+03,2.32E+01,Soluble,Low,No,Yes,No,No,No,No,No,-9.09,0,1,0,0,2,0.55,0,0,1,4.05
Hyoscyamus niger,Calystegine A5,O[C@@H]1[C@@H](O)C[C@]2(N[C@@H]1CC2)O,C7H13NO3,159.18,11,0,1,0,4,4,41.78,72.72,0.61,-1.46,-1.83,-0.76,-0.7,-0.83,0.09,1.97E+02,1.24E+00,Highly soluble,0.44,4.35E+02,2.73E+00,Highly soluble,0.57,5.90E+02,3.71E+00,Soluble,High,No,Yes,No,No,No,No,No,-8.31,0,2,0,0,1,0.55,0,0,1,3.88
Hyoscyamus niger,Calystegine A6,O[C@H]1CC[C@@H]2N[C@@]1(O)[C@@H](O)C2,C7H13NO3,159.18,11,0,1,0,4,4,41.78,72.72,0.97,-1.46,-1.83,-0.76,-0.7,-0.76,0.09,1.97E+02,1.24E+00,Highly soluble,0.44,4.35E+02,2.73E+00,Highly soluble,0.57,5.90E+02,3.71E+00,Soluble,High,No,Yes,No,No,No,No,No,-8.31,0,2,0,0,1,0.55,0,0,1,3.69
Hyoscyamus niger,Calystegine N1,O[C@H]1[C@H]2CC[C@](N2)([C@H]([C@@H]1O)O)N,C7H14N2O3,174.2,12,0,1,0,5,5,44.48,98.74,0.12,-2.69,-2.89,-1.59,-1.85,-1.78,0.77,1.04E+03,5.95E+00,Highly soluble,1.17,2.56E+03,1.47E+01,Highly soluble,1.15,2.46E+03,1.41E+01,Soluble,Low,No,Yes,No,No,No,No,No,-9.27,0,1,0,0,2,0.55,0,0,1,3.96
Hyoscyamus niger,Tropinone,CN1[C@@H]2CC[C@H]1CC(=O)C2,C8H13NO,139.19,10,0,0.88,0,2,0,43.35,20.31,1.8,0.34,0.43,0.76,1.19,0.9,-0.92,1.68E+01,1.21E-01,Very soluble,-0.33,6.50E+01,4.67E-01,Very soluble,-0.94,1.59E+01,1.14E-01,Soluble,High,No,No,No,No,No,No,No,-6.91,0,1,0,0,1,0.55,0,0,1,2.78
Hyoscyamus niger,Phenyllactic acid,O[C@H](C(=O)O)Cc1ccccc1,C9H10O3,166.17,12,6,0.22,3,3,2,43.96,57.53,1.09,1.13,0.67,1.1,1.1,1.02,-1.75,2.93E+00,1.76E-02,Very soluble,-1.93,1.94E+00,1.17E-02,Very soluble,-1.64,3.80E+00,2.29E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.51,0,0,0,0,1,0.85,0,0,1,1.62
Hyoscyamus niger,Phenylpyruvate,O=C(C(=O)O)Cc1ccccc1,C9H8O3,164.16,12,6,0.11,3,3,1,42.99,54.37,0.69,1.27,0.88,1.02,1.42,1.06,-1.83,2.43E+00,1.48E-02,Very soluble,-2.01,1.60E+00,9.75E-03,Soluble,-2.12,1.26E+00,7.67E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.4,0,0,0,0,1,0.85,0,1,1,1.12
Musa paradisiaca,5-Hydroxytryptamine,NCCc1c[nH]c2c1cc(O)cc2,C10H12N2O,176.22,13,9,0.2,2,2,3,52.8,62.04,1.18,1.49,1.37,0.65,1.95,1.33,-2.25,9.87E-01,5.60E-03,Soluble,-2.4,7.01E-01,3.98E-03,Soluble,-3.16,1.23E-01,6.98E-04,Soluble,High,Yes,No,No,No,No,No,No,-6.32,0,0,0,0,1,0.55,0,0,1,1.42
Musa paradisiaca,(-)-Salsolinol,C[C@@H]1NCCc2c1cc(O)c(c2)O,C10H13NO2,179.22,13,6,0.4,0,3,3,54.64,52.49,1.59,1.02,0.6,0.83,1.46,1.1,-1.94,2.08E+00,1.16E-02,Very soluble,-1.71,3.48E+00,1.94E-02,Very soluble,-2.28,9.32E-01,5.20E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.67,0,0,0,0,1,0.55,1,1,1,2.07
Musa paradisiaca,Irenolone,Oc1ccc(cc1)c1ccc2c3c1C=C(O)C(=O)c3ccc2,C19H12O3,288.3,22,16,0,1,3,2,86.34,57.53,2.23,4.31,4.2,2.28,3.95,3.4,-4.81,4.41E-03,1.53E-05,Moderately soluble,-5.23,1.69E-03,5.86E-06,Moderately soluble,-5.9,3.60E-04,1.25E-06,Moderately soluble,High,Yes,No,Yes,No,No,Yes,No,-5,0,0,0,0,0,0.55,0,0,1,3.18
Limonia acidissima,(+)-Lirioresinol B,COc1cc(cc(c1O)OC)[C@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cc(OC)c(c(c1)OC)O,C22H26O8,418.44,30,12,0.45,6,8,2,107.89,95.84,3.52,2.23,2.56,0.56,2.78,2.33,-3.74,7.63E-02,1.82E-04,Soluble,-3.88,5.54E-02,1.32E-04,Soluble,-4.4,1.67E-02,3.98E-05,Moderately soluble,High,No,Yes,No,No,No,Yes,No,-7.27,0,0,0,0,0,0.55,0,0,1,4.36
Limonia acidissima,Integriquinolone,COc1cc(=O)n(c2c1cc(O)cc2)C,C11H11NO3,205.21,15,10,0.18,1,3,1,57.98,51.46,1.93,0.85,1.25,1.05,1.49,1.31,-2.08,1.73E+00,8.41E-03,Soluble,-1.51,6.28E+00,3.06E-02,Very soluble,-2.73,3.84E-01,1.87E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-6.95,0,0,0,0,0,0.55,0,0,1,1.88
Stevia rebaudiana,Gibberellin A20,OC(=O)[C@H]1[C@H]2[C@]3([C@H]4[C@]51CC(=C)[C@](C5)(O)CC4)CCC[C@@]2(C)C(=O)O3,C19H24O5,332.39,24,0,0.79,1,5,2,86.18,83.83,1.85,1.2,2.28,2.56,2.61,2.1,-2.59,8.53E-01,2.57E-03,Soluble,-2.56,9.22E-01,2.77E-03,Soluble,-2.75,5.97E-01,1.79E-03,Soluble,High,No,Yes,No,No,No,No,No,-7.48,0,0,0,0,0,0.56,0,1,0,5.74
Stevia rebaudiana,Indole-3-acetonitrile,CCc1c[nH]c2c1cccc2,C10H11N,145.2,11,9,0.2,1,0,1,48.07,15.79,1.85,2.79,2.73,2.19,3.35,2.58,-3.04,1.33E-01,9.17E-04,Soluble,-2.78,2.42E-01,1.67E-03,Soluble,-4.05,1.29E-02,8.87E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-5.2,0,1,0,0,2,0.55,0,0,1,1.2
Stevia rebaudiana,Copalyl diphosphate,C/C(=C\COP(=O)(OP(=O)(O)O)O)/CC[C@H]1C(=C)CC[C@@H]2[C@@]1(C)CCCC2(C)C,C20H36O7P2,450.44,29,0,0.8,8,7,3,115.54,132.91,2.28,3.88,5.74,2.3,3.08,3.46,-4.55,1.27E-02,2.82E-05,Moderately soluble,-6.37,1.93E-04,4.28E-07,Poorly soluble,-3.08,3.76E-01,8.34E-04,Soluble,Low,No,Yes,No,No,No,No,No,-6.29,0,1,0,1,0,0.56,0,2,3,5.92
Stevia rebaudiana,Geranylgeranyl diphosphate,C/C(=C\CC/C(=C/COP(=O)(OP(=O)(O)O)O)/C)/CC/C=C(/CCC=C(C)C)\C,C20H36O7P2,450.44,29,0,0.6,14,7,3,119.34,132.91,2.28,3.88,6.36,2.3,3.08,3.46,-4.55,1.27E-02,2.82E-05,Moderately soluble,-6.37,1.93E-04,4.28E-07,Poorly soluble,-3.08,3.76E-01,8.34E-04,Soluble,Low,No,Yes,No,No,No,No,No,-6.29,0,1,0,1,0,0.56,0,2,3,5.92
Stevia rebaudiana,Pyruvic acid,OC(=O)C(=O)C,C3H4O3,88.06,6,0,0.33,1,3,1,18.51,54.37,0.25,-0.33,-0.34,-0.96,-0.48,-0.37,-0.11,6.80E+01,7.73E-01,Very soluble,-0.35,3.93E+01,4.46E-01,Very soluble,0.51,2.86E+02,3.25E+00,Soluble,High,No,No,No,No,No,No,No,-7.07,0,3,0,0,2,0.85,0,1,1,1
Stevia rebaudiana,Eupatorin,COc1cc2oc(cc(=O)c2c(c1OC)O)c1ccc(c(c1)O)OC,C18H16O7,344.32,25,16,0.17,4,7,2,91.44,98.36,3.07,3.4,2.9,0.17,3.12,2.53,-4.33,1.62E-02,4.72E-05,Moderately soluble,-5.14,2.47E-03,7.16E-06,Moderately soluble,-5.33,1.63E-03,4.72E-06,Moderately soluble,High,No,No,Yes,No,Yes,Yes,Yes,-5.99,0,0,0,0,0,0.55,0,0,0,3.43
Stevia rebaudiana,"(S)-2,3-Epoxysqualene",C/C(=C\CC/C=C(/CC/C=C(/CC[C@@H]1OC1(C)C)\C)\C)/CC/C=C(/CCC=C(C)C)\C,C30H50O,426.72,31,0,0.67,15,1,0,142.96,12.53,3.07,3.4,9.82,0.17,3.12,2.53,-4.33,1.62E-02,4.72E-05,Moderately soluble,-5.14,2.47E-03,7.16E-06,Moderately soluble,-5.33,1.63E-03,4.72E-06,Moderately soluble,High,No,No,Yes,No,Yes,Yes,Yes,-5.99,0,0,0,0,0,0.55,0,0,0,3.43
Stevia rebaudiana,Glyceraldehyde 3-phosphate,O=C[C@@H](COP(=O)(O)O)O,C3H7O6P,170.06,10,0,0.67,4,6,3,29.97,113.87,-0.71,-2.67,-1.34,-2.64,-1.08,-1.69,1.05,1.92E+03,1.13E+01,Highly soluble,0.83,1.14E+03,6.73E+00,Highly soluble,1.69,8.33E+03,4.90E+01,Soluble,High,No,No,No,No,No,No,No,-9.23,0,3,0,0,3,0.56,0,2,1,3.65
Stevia rebaudiana,Dimethylally pyrophosphate,CC(=CCOP(=O)(OP(=O)(O)O)O)C,C5H12O7P2,246.09,14,0,0.6,5,7,3,48.66,132.91,-0.12,-1.15,1.18,-1.45,-0.93,-0.49,-0.31,1.20E+02,4.88E-01,Very soluble,-1.15,1.75E+01,7.10E-02,Very soluble,1.05,2.77E+03,1.13E+01,Soluble,High,No,No,No,No,No,No,No,-8.62,0,0,0,1,0,0.56,0,2,1,3.84
Stevia rebaudiana,"ME-2,4cPP",OC[C@]1(C)OP(=O)(O)OP(=O)(OC[C@H]1O)O,C5H12O9P2,278.09,16,0,1,1,9,4,49.3,162.37,-0.16,-2.84,-0.64,-2.91,-1.24,-1.56,0.29,5.44E+02,1.95E+00,Highly soluble,-0.01,2.69E+02,9.68E-01,Very soluble,1.78,1.69E+04,6.08E+01,Soluble,Low,No,No,No,No,No,No,No,-10.01,0,1,1,1,2,0.11,0,1,0,4.67
Stevia rebaudiana,2-C-Methyl-D-erythritol 4-phosphate,OC[C@@]([C@@H](COP(=O)(O)O)O)(O)C,C5H13O7P,216.13,13,0,1,5,7,5,41.74,137.26,-0.28,-3.29,-1.8,-2.47,-1.82,-1.93,1.22,3.61E+03,1.67E+01,Highly soluble,0.98,2.07E+03,9.56E+00,Highly soluble,1.94,1.86E+04,8.61E+01,Soluble,Low,No,No,No,No,No,No,No,-9.95,0,1,0,1,1,0.56,0,1,1,4.39
Stevia rebaudiana,Jhanol,C=C[C@@]1(C)CC[C@H]2[C@@](O1)(C)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)CO,C20H34O2,306.48,22,0,0.9,2,2,1,93.24,29.46,3.58,4.52,4.72,3.93,4.77,4.3,-4.46,1.07E-02,3.50E-05,Moderately soluble,-4.86,4.23E-03,1.38E-05,Moderately soluble,-4.53,9.02E-03,2.94E-05,Moderately soluble,High,Yes,No,No,No,No,No,No,-4.96,0,0,0,0,0,0.55,0,1,1,4.61
Stevia rebaudiana,Sterebin E,OC/C=C(/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)O)\C,C20H34O4,338.48,24,0,0.8,3,4,4,97.24,80.92,2.68,2.97,2.42,2.09,2.7,2.57,-3.61,8.28E-02,2.45E-04,Soluble,-4.33,1.57E-02,4.65E-05,Moderately soluble,-1.89,4.37E+00,1.29E-02,Soluble,High,No,Yes,No,No,No,No,No,-6.26,0,0,0,0,0,0.55,0,1,0,5.62
Stevia rebaudiana,Sterebin F,OC/C=C(\C=C\[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@H]2[C@]1(C)CCCC2(C)C)O)/C,C20H34O4,338.48,24,0,0.8,3,4,4,97.24,80.92,2.68,2.97,2.42,2.09,2.7,2.57,-3.61,8.28E-02,2.45E-04,Soluble,-4.33,1.57E-02,4.65E-05,Moderately soluble,-1.89,4.37E+00,1.29E-02,Soluble,High,No,Yes,No,No,No,No,No,-6.26,0,0,0,0,0,0.55,0,1,0,5.62
Stevia rebaudiana,Austroinulin,C=C/C(=C\C[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)O)/C,C20H34O3,322.48,23,0,0.8,3,3,3,96.08,60.69,2.89,4.46,3.44,2.94,3.46,3.44,-4.45,1.14E-02,3.54E-05,Moderately soluble,-5.45,1.13E-03,3.52E-06,Moderately soluble,-2.83,4.77E-01,1.48E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.1,0,0,0,0,0,0.55,0,1,1,5.34
Stevia rebaudiana,Austroinulin 6-O-acetate,C=C/C(=C\C[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)OC(=O)C)/C,C22H36O4,364.52,26,0,0.77,5,4,2,105.82,66.76,2.01,5.03,4.01,3.25,3.99,3.66,-4.94,4.20E-03,1.15E-05,Moderately soluble,-6.17,2.45E-04,6.72E-07,Poorly soluble,-3.45,1.28E-01,3.52E-04,Soluble,High,Yes,Yes,No,No,No,No,Yes,-4.95,0,0,0,0,1,0.55,0,1,2,5.24
Stevia rebaudiana,Sterebin D,CC(=O)/C=C/[C@H]1[C@](C)(O)[C@@H](O)C[C@H]2[C@]1(C)CCCC2(C)C,C18H30O3,294.43,21,0,0.83,2,3,2,85.98,57.53,2.78,3.04,3.1,2.48,3.26,2.93,-3.45,1.05E-01,3.56E-04,Soluble,-3.91,3.59E-02,1.22E-04,Soluble,-2.75,5.27E-01,1.79E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.94,0,0,0,0,0,0.55,0,1,0,4.66
Stevia rebaudiana,Sterebin A,CC(=O)/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@H]2[C@]1(C)CCCC2(C)C)O,C18H30O4,310.43,22,0,0.83,2,4,3,87.14,77.76,2.68,2.06,2.07,1.63,2.37,2.16,-2.93,3.64E-01,1.17E-03,Soluble,-3.32,1.48E-01,4.77E-04,Soluble,-1.93,3.61E+00,1.16E-02,Soluble,High,No,No,No,No,No,No,No,-6.73,0,0,0,0,0,0.55,0,1,0,4.98
Stevia rebaudiana,Sterebin B,CC(=O)/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)OC(=O)C,C20H32O5,352.47,25,0,0.8,4,5,2,96.88,83.83,1.72,2.63,2.64,1.98,2.89,2.37,-3.42,1.35E-01,3.82E-04,Soluble,-4.04,3.21E-02,9.10E-05,Moderately soluble,-2.56,9.71E-01,2.75E-03,Soluble,High,No,Yes,No,No,No,No,No,-6.58,0,0,0,0,0,0.55,0,1,1,5.04
Stevia rebaudiana,Sterebin C,CC(=O)/C=C/[C@H]1[C@](C)(O)[C@@H](OC(=O)C)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)O,C20H32O5,352.47,25,0,0.8,4,5,2,96.88,83.83,2.9,2.63,2.64,1.98,2.89,2.61,-3.42,1.35E-01,3.82E-04,Soluble,-4.04,3.21E-02,9.10E-05,Moderately soluble,-2.56,9.71E-01,2.75E-03,Soluble,High,No,No,No,No,No,No,No,-6.58,0,0,0,0,0,0.55,0,1,1,5.02
Stevia rebaudiana,Steviol,OC(=O)[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@](C3)(C(=C)C1)O)C,C20H30O3,318.45,23,0,0.85,1,3,2,91.52,57.53,2.61,3.79,4.16,3.75,3.83,3.63,-4.14,2.33E-02,7.31E-05,Moderately soluble,-4.69,6.47E-03,2.03E-05,Moderately soluble,-3.75,5.68E-02,1.78E-04,Soluble,High,Yes,Yes,No,No,Yes,No,No,-5.55,0,0,0,0,0,0.85,0,1,1,5.07
Stevia rebaudiana,Steviolmonoside,OC[C@H]1O[C@@H](O[C@@]23CC[C@@H]4[C@@](C2)(CC3=C)CC[C@H]2[C@@]4(C)CCC[C@@]2(C)C(=O)O)[C@@H]([C@H]([C@@H]1O)O)O,C26H40O8,480.59,34,0,0.88,4,8,5,123.9,136.68,2.07,2.2,1.98,1.36,1.74,1.87,-3.94,5.50E-02,1.14E-04,Soluble,-4.7,9.49E-03,1.98E-05,Moderately soluble,-2.01,4.71E+00,9.79E-03,Soluble,High,No,Yes,No,No,No,No,No,-7.67,0,2,0,1,0,0.56,0,2,1,7.25
Stevia rebaudiana,Sterebin I,O=C/C=C(/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@@]1(C)CCCC2(C)C)O)\C,C20H32O4,336.47,24,0,0.75,3,4,3,96.28,77.76,2.91,3.11,2.62,1.99,3,2.73,-3.69,6.91E-02,2.05E-04,Soluble,-4.41,1.30E-02,3.88E-05,Moderately soluble,-2.01,3.30E+00,9.79E-03,Soluble,High,Yes,Yes,No,No,No,No,No,-6.14,0,0,0,0,0,0.55,0,3,0,5.39
Stevia rebaudiana,Sterebin J,O=C/C=C(\C=C\[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@@]1(C)CCCC2(C)C)O)/C,C20H32O4,336.47,24,0,0.75,3,4,3,96.28,77.76,2.91,3.11,2.62,1.99,3,2.73,-3.69,6.91E-02,2.05E-04,Soluble,-4.41,1.30E-02,3.88E-05,Moderately soluble,-2.01,3.30E+00,9.79E-03,Soluble,High,Yes,Yes,No,No,No,No,No,-6.14,0,0,0,0,0,0.55,0,3,0,5.39
Stevia rebaudiana,Sterebin K,COC/C=C(/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)O)\C,C21H36O4,352.51,25,0,0.81,4,4,3,101.97,69.92,3.17,3.51,3.07,2.31,3.25,3.06,-3.97,3.75E-02,1.06E-04,Soluble,-4.66,7.68E-03,2.18E-05,Moderately soluble,-2.58,9.21E-01,2.61E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.96,0,0,0,0,0,0.55,0,1,2,5.74
Stevia rebaudiana,Sterebin L,COC/C=C(\C=C\[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@]1(C)CCCC2(C)C)O)/C,C21H36O4,352.51,25,0,0.81,4,4,3,101.97,69.92,3.17,3.51,3.07,2.31,3.25,3.06,-3.97,3.75E-02,1.06E-04,Soluble,-4.66,7.68E-03,2.18E-05,Moderately soluble,-2.58,9.21E-01,2.61E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.96,0,0,0,0,0,0.55,0,1,2,5.74
Stevia rebaudiana,Sterebin M,C=C[C@@](/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@@]1(C)CCCC2(C)C)O)(O)C,C20H34O4,338.48,24,0,0.8,3,4,4,97.28,80.92,2.95,2.74,2.41,2.09,2.7,2.58,-3.47,1.16E-01,3.41E-04,Soluble,-4.09,2.73E-02,8.06E-05,Moderately soluble,-1.89,4.37E+00,1.29E-02,Soluble,High,No,Yes,No,No,No,No,No,-6.42,0,0,0,0,0,0.55,0,1,0,5.4
Stevia rebaudiana,Sterebin N,C=C[C@](/C=C/[C@H]1[C@](C)(O)[C@@H](O)[C@@H]([C@@H]2[C@@]1(C)CCCC2(C)C)O)(O)C,C20H34O4,338.48,24,0,0.8,3,4,4,97.28,80.92,2.93,2.74,2.41,2.09,2.7,2.57,-3.47,1.16E-01,3.41E-04,Soluble,-4.09,2.73E-02,8.06E-05,Moderately soluble,-1.89,4.37E+00,1.29E-02,Soluble,High,No,Yes,No,No,No,No,No,-6.42,0,0,0,0,0,0.55,0,1,0,5.4
Stevia rebaudiana,Baccharis oxide,CC(=CCC[C@]1(C)CC[C@]2([C@@](C1)(C)CC[C@@]1([C@@H]2CC[C@@H]2[C@@]31CC[C@H](O3)C2(C)C)C)C)C,C30H50O,426.72,31,0,0.93,3,1,0,135.1,9.23,5.07,9.85,8.72,6.92,8.01,7.71,-8.49,1.37E-06,3.21E-09,Poorly soluble,-9.97,4.61E-08,1.08E-10,Poorly soluble,-7.74,7.71E-06,1.81E-08,Poorly soluble,Low,No,No,No,No,No,No,No,-1.91,1,3,0,1,2,0.55,0,1,2,6.7
