Plant Names,                                     Molecules,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Phyllanthus emblica,Catechin,Oc1cc2O[C@H](c3ccc(c(c3)O)O)[C@H](Cc2c(c1)O)O,C15H14O6,290.27,21,12,0.2,1,6,5,74.33,110.38,1.33,0.36,1.22,0.24,0.98,0.83,-2.22,1.74E+00,5.98E-03,Soluble,-2.24,1.66E+00,5.72E-03,Soluble,-2.14,2.09E+00,7.19E-03,Soluble,High,No,Yes,No,No,No,No,No,-7.82,0,0,0,0,0,0.55,1,1,0,3.5
Phyllanthus emblica,Epicatechin,Oc1cc2O[C@H](c3ccc(c(c3)O)O)[C@@H](Cc2c(c1)O)O,C15H14O6,290.27,21,12,0.2,1,6,5,74.33,110.38,1.47,0.36,1.22,0.24,0.98,0.85,-2.22,1.74E+00,5.98E-03,Soluble,-2.24,1.66E+00,5.72E-03,Soluble,-2.14,2.09E+00,7.19E-03,Soluble,High,No,Yes,No,No,No,No,No,-7.82,0,0,0,0,0,0.55,1,1,0,3.5
Phyllanthus emblica,Epigallocatechin gallate,Oc1cc(O)c2c(c1)O[C@@H]([C@@H](C2)OC(=O)c1cc(O)c(c(c1)O)O)c1cc(O)c(c(c1)O)O,C22H18O11,458.37,33,18,0.14,4,11,8,112.06,197.37,1.53,1.17,1.91,-0.18,0.57,1,-3.56,1.27E-01,2.76E-04,Soluble,-4.91,5.64E-03,1.23E-05,Moderately soluble,-2.5,1.46E+00,3.18E-03,Soluble,Low,No,No,No,No,No,No,No,-8.27,2,0,1,1,3,0.17,1,1,1,4.2
Phyllanthus emblica,Eriodictyol,Oc1cc2O[C@@H](CC(=O)c2c(c1)O)c1ccc(c(c1)O)O,C15H12O6,288.25,21,12,0.13,1,6,4,73.59,107.22,1.62,2.02,1.89,0.16,1.56,1.45,-3.26,1.60E-01,5.54E-04,Soluble,-3.9,3.64E-02,1.26E-04,Soluble,-2.84,4.19E-01,1.45E-03,Soluble,High,No,Yes,No,No,No,No,Yes,-6.62,0,0,0,0,0,0.55,1,1,0,3.11
Phyllanthus emblica,Naringenin,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O,C15H12O5,272.25,20,12,0.13,1,5,3,71.57,86.99,1.75,2.52,2.19,0.71,2.05,1.84,-3.49,8.74E-02,3.21E-04,Soluble,-3.99,2.77E-02,1.02E-04,Soluble,-3.42,1.04E-01,3.82E-04,Soluble,High,No,Yes,Yes,No,No,No,Yes,-6.17,0,0,0,0,0,0.55,0,0,0,3.01
Phyllanthus emblica,Naringenin 7-O-beta-D-glucoside,OC[C@H]1O[C@@H](Oc2cc3O[C@@H](CC(=O)c3c(c2)O)c2ccc(cc2)O)[C@@H]([C@H]([C@H]1O)O)O,C21H22O10,434.39,31,12,0.38,4,10,6,103.69,166.14,1.69,0.65,-0.34,-1.42,-0.11,0.09,-2.97,4.71E-01,1.08E-03,Soluble,-3.71,8.38E-02,1.93E-04,Soluble,-1.71,8.55E+00,1.97E-02,Soluble,Low,No,Yes,No,No,No,No,No,-8.49,1,0,1,1,2,0.55,0,0,1,4.98
Phyllanthus emblica,Tuberonic acid glucoside,OC[C@@H]1O[C@@H](OCC/C=C\C[C@@H]2[C@H](CCC2=O)CC(=O)O)[C@@H]([C@H]([C@@H]1O)O)O,C18H28O9,388.41,27,0,0.78,9,9,5,92.73,153.75,1.4,-1.22,-0.79,-1.26,0,-0.37,-0.89,5.06E+01,1.30E-01,Very soluble,-1.51,1.19E+01,3.06E-02,Very soluble,0.47,1.14E+03,2.94E+00,Soluble,Low,No,Yes,No,No,No,No,No,-9.54,0,1,1,1,1,0.11,0,1,2,5.57
Phyllanthus emblica,Gallic acid,OC(=O)c1cc(O)c(c(c1)O)O,C7H6O5,170.12,12,6,0,1,5,4,39.47,97.99,0.21,0.7,0.5,-0.16,-0.2,0.21,-1.64,3.90E+00,2.29E-02,Very soluble,-2.34,7.86E-01,4.62E-03,Soluble,-0.04,1.55E+02,9.10E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.84,0,2,0,0,1,0.56,1,1,1,1.22
Phyllanthus emblica,Protocatechuic acid,OC(=O)c1ccc(c(c1)O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,0.66,1.15,0.8,0.4,0.26,0.65,-1.86,2.14E+00,1.39E-02,Very soluble,-2.38,6.46E-01,4.19E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.42,0,3,0,0,1,0.56,1,1,1,1.07
Phyllanthus emblica,Pyrogallol,Oc1c(O)cccc1O,C6H6O3,126.11,9,6,0,0,3,3,32.51,60.69,0.97,0.52,0.8,0.18,0.43,0.58,-1.44,4.55E+00,3.61E-02,Very soluble,-1.37,5.44E+00,4.31E-02,Very soluble,-0.63,2.96E+01,2.34E-01,Soluble,High,Yes,No,No,No,No,No,Yes,-6.7,0,3,0,0,1,0.55,1,1,1,1
Phyllanthus emblica,Lupeol,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]1CC[C@H]3[C@@]([C@]1(C)CC2)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C,C30H50O,426.72,31,0,0.93,1,1,1,135.14,20.23,4.72,9.87,8.02,6.92,6.82,7.27,-8.64,9.83E-07,2.30E-09,Poorly soluble,-10.22,2.58E-08,6.05E-11,Insoluble,-6.74,7.69E-05,1.80E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-1.9,1,3,0,1,2,0.55,0,1,2,5.49
Phyllanthus emblica,Kaempferol,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,C15H10O6,286.24,21,16,0,1,6,4,76.01,111.13,1.7,1.9,2.28,-0.03,2.03,1.58,-3.31,1.40E-01,4.90E-04,Soluble,-3.86,3.98E-02,1.39E-04,Soluble,-3.82,4.29E-02,1.50E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-6.7,0,0,0,0,0,0.55,0,0,0,3.14
Phyllanthus emblica,Quercetin,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,C15H10O7,302.24,22,16,0,1,7,5,78.03,131.36,1.63,1.54,1.99,-0.56,1.54,1.23,-3.16,2.11E-01,6.98E-04,Soluble,-3.91,3.74E-02,1.24E-04,Soluble,-3.24,1.73E-01,5.73E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-7.05,0,0,0,0,0,0.55,1,1,0,3.23
Phyllanthus emblica,Kaempferol 3-O-rhamnoside,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)O)O)O,C21H20O10,432.38,31,16,0.29,3,10,6,106.97,170.05,2.09,1.22,0.78,-1.34,0.48,0.65,-3.47,1.45E-01,3.36E-04,Soluble,-4.39,1.77E-02,4.09E-05,Moderately soluble,-2.67,9.14E-01,2.11E-03,Soluble,Low,No,No,No,No,No,No,No,-8.07,1,0,1,1,2,0.55,0,0,1,5.25
Phyllanthus emblica,Quercetin-3-O-glucoside,OC[C@H]1O[C@@H](Oc2c(oc3c(c2=O)c(O)cc(c3)O)c2ccc(c(c2)O)O)[C@@H]([C@@H]([C@@H]1O)O)O,C21H20O12,464.38,33,16,0.29,4,12,8,110.16,210.51,1.64,0.36,-0.54,-2.59,-0.59,-0.34,-3.04,4.23E-01,9.10E-04,Soluble,-4.35,2.10E-02,4.51E-05,Moderately soluble,-1.51,1.43E+01,3.08E-02,Soluble,Low,No,No,No,No,No,No,No,-8.88,2,1,1,1,3,0.17,1,1,1,5.32
Phyllanthus emblica,Quercetin3-O-alpha-rhamnopyranoside,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)O)O)c1ccc(c(c1)O)O,C21H20O11,448.38,32,16,0.29,3,11,7,109,190.28,2.34,0.86,0.49,-1.84,0.01,0.37,-3.33,2.08E-01,4.64E-04,Soluble,-4.44,1.63E-02,3.63E-05,Moderately soluble,-2.08,3.69E+00,8.22E-03,Soluble,Low,No,Yes,No,No,No,No,No,-8.42,2,0,1,1,3,0.17,1,1,1,5.28
Phyllanthus emblica,Myricitrin,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)O)O)c1cc(O)c(c(c1)O)O,C21H20O12,464.38,33,16,0.29,3,12,8,111.02,210.51,1.41,0.51,0.19,-2.32,-0.46,-0.14,-3.2,2.92E-01,6.29E-04,Soluble,-4.5,1.46E-02,3.15E-05,Moderately soluble,-1.49,1.49E+01,3.21E-02,Soluble,Low,No,No,No,No,No,No,No,-8.77,2,0,1,1,3,0.17,1,1,1,5.32
Phyllanthus emblica,dihydrokaempferol,Oc1ccc(cc1)[C@@H]1Oc2cc(O)cc(c2C(=O)[C@@H]1O)O,C15H12O6,288.25,21,12,0.13,1,6,4,72.73,107.22,1.51,1.31,1.16,-0.1,1.15,1.01,-2.81,4.47E-01,1.55E-03,Soluble,-3.16,1.98E-01,6.88E-04,Soluble,-2.61,7.12E-01,2.47E-03,Soluble,High,No,No,No,No,No,No,No,-7.13,0,0,0,0,0,0.55,0,0,0,3.42
Phyllanthus emblica,(2S)-Eriodictyol 7-O-beta-D-glucopyranoside,OC[C@H]1O[C@@H](Oc2cc3O[C@@H](CC(=O)c3c(c2)O)c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,C21H22O11,450.39,32,12,0.38,4,11,7,105.72,186.37,1.47,0.3,-0.64,-1.91,-0.59,-0.27,-2.83,6.59E-01,1.46E-03,Soluble,-3.78,7.54E-02,1.67E-04,Soluble,-1.11,3.46E+01,7.67E-02,Soluble,Low,No,Yes,No,No,No,No,No,-8.83,2,1,1,1,3,0.17,1,1,1,5.05
Phyllanthus emblica,(-)-Epigallocatechin,Oc1cc2O[C@H](c3cc(O)c(c(c3)O)O)[C@@H](Cc2c(c1)O)O,C15H14O7,306.27,22,12,0.2,1,7,6,76.36,130.61,0.98,0,0.93,-0.29,0.49,0.42,-2.08,2.57E+00,8.39E-03,Soluble,-2.29,1.56E+00,5.08E-03,Soluble,-1.56,8.42E+00,2.75E-02,Soluble,High,No,No,No,No,No,No,No,-8.17,1,0,0,0,1,0.55,1,1,0,3.53
Phyllanthus emblica,(-)-Epicatechin 3-O-gallate,Oc1cc(O)c2c(c1)O[C@@H]([C@@H](C2)OC(=O)c1cc(O)c(c(c1)O)O)c1ccc(c(c1)O)O,C22H18O10,442.37,32,18,0.14,4,10,7,110.04,177.14,1.7,1.53,2.2,0.32,1.04,1.36,-3.7,8.85E-02,2.00E-04,Soluble,-4.86,6.12E-03,1.38E-05,Moderately soluble,-3.09,3.60E-01,8.15E-04,Soluble,Low,No,No,No,No,No,No,No,-7.91,1,0,1,1,2,0.55,1,1,1,4.16
Phyllanthus emblica,Ethyl gallate,CCOC(=O)c1cc(O)c(c(c1)O)O,C9H10O5,198.17,14,6,0.22,3,5,3,48.6,86.99,1.21,1.3,0.98,0.49,0.62,0.92,-2.01,1.95E+00,9.84E-03,Soluble,-2.73,3.72E-01,1.87E-03,Soluble,-1.16,1.38E+01,6.95E-02,Soluble,High,No,No,No,No,No,No,No,-6.59,0,0,0,0,1,0.55,1,1,1,1.69
Phyllanthus emblica,Glochidacuminoside A,OC[C@H]1O[C@@H](Oc2ccccc2CC(=O)O)[C@@H]([C@H]([C@@H]1O)O)O,C14H18O8,314.29,22,6,0.5,5,8,5,72.13,136.68,0.58,-0.87,-1.51,-1.29,-0.93,-0.8,-1.11,2.43E+01,7.72E-02,Very soluble,-1.52,9.52E+00,3.03E-02,Very soluble,0.02,3.29E+02,1.05E+00,Soluble,Low,No,No,No,No,No,No,No,-8.83,0,1,0,1,0,0.56,0,0,0,4.34
Phyllanthus emblica,L-Malic acid 2-O-gallate,OC(=O)C[C@@H](C(=O)O)OC(=O)c1cc(O)c(c(c1)O)O,C11H10O9,286.19,20,6,0.18,6,9,5,61.76,161.59,-0.25,-0.16,-0.11,-0.63,-0.8,-0.39,-1.34,1.31E+01,4.58E-02,Very soluble,-2.78,4.77E-01,1.67E-03,Soluble,0.44,7.92E+02,2.77E+00,Soluble,Low,No,No,No,No,No,No,No,-8.16,0,0,1,1,1,0.11,1,1,0,2.81
Phyllanthus emblica,Mucic acid 1-methyl ester 2-O-gallate,COC(=O)[C@@H]([C@H]([C@H]([C@@H](C(=O)O)O)O)O)OC(=O)c1cc(O)c(c(c1)O)O,C14H16O12,376.27,26,6,0.36,9,12,7,79.17,211.28,0.06,-1.63,-2.33,-2.1,-1.71,-1.54,-0.72,7.12E+01,1.89E-01,Very soluble,-2.3,1.90E+00,5.05E-03,Soluble,1.78,2.25E+04,5.98E+01,Soluble,Low,No,No,No,No,No,No,No,-9.75,2,1,1,1,3,0.11,1,2,2,3.94
Phyllanthus emblica,Mucic acid 6-methyl ester 2-O-gallate,COC(=O)[C@H]([C@@H]([C@@H]([C@H](C(=O)O)OC(=O)c1cc(O)c(c(c1)O)O)O)O)O,C14H16O12,376.27,26,6,0.36,9,12,7,79.17,211.28,0.26,-1.63,-2.33,-2.1,-1.71,-1.5,-0.72,7.12E+01,1.89E-01,Very soluble,-2.3,1.90E+00,5.05E-03,Soluble,1.78,2.25E+04,5.98E+01,Soluble,Low,No,No,No,No,No,No,No,-9.75,2,1,1,1,3,0.11,1,2,2,3.9
Phyllanthus emblica,Mucic acid dimethyl ester 2-O-gallate,COC(=O)[C@@H]([C@H]([C@H]([C@@H](C(=O)OC)O)O)O)OC(=O)c1cc(O)c(c(c1)O)O,C15H18O12,390.3,27,6,0.4,10,12,6,83.49,200.28,1.62,-1.3,-2.24,-1.85,-1.16,-0.99,-0.95,4.43E+01,1.13E-01,Very soluble,-2.41,1.53E+00,3.91E-03,Soluble,1.08,4.75E+03,1.22E+01,Soluble,Low,No,No,No,No,No,No,No,-9.6,2,1,1,1,3,0.17,1,2,2,4.05
Phyllanthus emblica,Multifidol glucoside,OC[C@H]1O[C@@H](Oc2cc(O)cc(c2C(=O)[C@@H](CC)C)O)[C@@H]([C@H]([C@@H]1O)O)O,C17H24O9,372.37,26,6,0.59,6,9,6,89.25,156.91,1.29,0.69,-0.49,-1.59,-0.26,-0.07,-2.36,1.63E+00,4.38E-03,Soluble,-3.56,1.02E-01,2.74E-04,Soluble,-0.19,2.40E+02,6.46E-01,Soluble,Low,No,Yes,No,No,No,No,No,-8.08,1,1,1,1,2,0.55,0,0,1,4.84
Phyllanthus emblica,"1,6-Di-O-galloyl-beta-glucose",OCC(O[C@@H]1O[C@H](C)[C@H]([C@H]([C@@H]1O)O)O)CO,C9H18O7,238.24,16,0,1,4,7,5,51.24,119.61,0.28,-2.85,-2.82,-2.55,-1.92,-1.97,0.74,1.32E+03,5.53E+00,Highly soluble,0.89,1.87E+03,7.84E+00,Highly soluble,2.02,2.52E+04,1.06E+02,Soluble,Low,No,Yes,No,No,No,No,No,-9.78,0,1,0,0,1,0.55,0,0,1,4.55
Phyllanthus emblica,Phyllaemblic acid B,OC[C@@H]1CO[C@@]2(C[C@@H]1O)O[C@H]1[C@@H]([C@@]2(O)CO)[C@H](O)C[C@@H](C1)C(=O)O,C15H24O9,348.35,24,0,0.93,3,9,6,77.7,156.91,1.39,-2.43,-2.33,-1.78,-1.67,-1.37,-0.27,1.87E+02,5.36E-01,Very soluble,-0.32,1.65E+02,4.73E-01,Very soluble,1.45,9.75E+03,2.80E+01,Soluble,Low,No,Yes,No,No,No,No,No,-10.15,1,1,1,1,3,0.11,0,0,0,5.64
Phyllanthus emblica,Phyllaemblic acid C,OC[C@@H]1CO[C@@]2(C[C@@H]1O)O[C@H]1[C@@H]([C@@]2(O)CO)CC[C@@H](C1)C(=O)O,C15H24O8,332.35,23,0,0.93,3,8,5,76.54,136.68,1.9,-1.46,-1.3,-1,-0.79,-0.53,-0.78,5.48E+01,1.65E-01,Very soluble,-0.91,4.12E+01,1.24E-01,Very soluble,0.63,1.42E+03,4.28E+00,Soluble,Low,No,Yes,No,No,No,No,No,-9.36,0,1,0,1,0,0.56,0,0,0,5.52
Phyllanthus emblica,Phyllaemblic acid,C[C@@H]1CO[C@@]2(C[C@@H]1OC(=O)c1ccccc1)O[C@H]1[C@](C2=O)(O)[C@@H](O)C[C@@H](C1)C(=O)O,C21H24O9,420.41,30,6,0.57,4,9,3,100.41,139.59,1.89,0.71,0.52,0.25,0.66,0.81,-2.78,7.01E-01,1.67E-03,Soluble,-3.22,2.54E-01,6.03E-04,Soluble,-2.12,3.17E+00,7.53E-03,Soluble,High,No,Yes,No,No,No,No,No,-8.36,0,0,0,1,0,0.56,0,0,1,5.4
Phyllanthus emblica,5-Chloro-5-cyanobicyclo[2.2.2]octan-2-one,N#CC1(Cl)CC2CCC1CC2=O,C9H10ClNO,183.63,12,0,0.78,0,2,0,45.93,40.86,1.43,1.05,1.88,1.27,2.33,1.59,-1.64,4.21E+00,2.29E-02,Very soluble,-1.5,5.82E+00,3.17E-02,Very soluble,-2.22,1.11E+00,6.07E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.67,0,0,0,0,1,0.55,0,1,1,3.69
Woodfordia fruticosa,Reynoutrin,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@H]1OC[C@@H]([C@H]([C@@H]1O)O)O)c1ccc(c(c1)O)O,C20H18O11,434.35,31,16,0.25,3,11,7,104.19,190.28,0.96,0.43,0.1,-2.06,-0.1,-0.13,-2.99,4.47E-01,1.03E-03,Soluble,-3.99,4.41E-02,1.02E-04,Soluble,-1.94,4.96E+00,1.14E-02,Soluble,Low,No,No,No,No,No,No,No,-8.64,2,0,1,1,3,0.17,1,1,1,5.05
Woodfordia fruticosa,Myricetin 3-alpha-L-arabinopyranoside,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1OC[C@H]([C@@H]([C@@H]1O)O)O)c1cc(O)c(c(c1)O)O,C20H18O12,450.35,32,16,0.25,3,12,8,106.21,210.51,0.85,0.07,-0.19,-2.55,-0.57,-0.48,-2.85,6.39E-01,1.42E-03,Soluble,-4.04,4.06E-02,9.03E-05,Moderately soluble,-1.35,2.01E+01,4.46E-02,Soluble,Low,No,No,No,No,No,No,No,-9,2,0,1,1,3,0.17,1,1,1,5.09
Woodfordia fruticosa,Norbergenin,OC[C@H]1O[C@@H]2[C@H]([C@H]([C@H]1O)O)OC(=O)c1c2c(O)c(c(c1)O)O,C13H14O9,314.24,22,6,0.46,1,9,6,68.33,156.91,-1.8,-1.29,-1.83,-1.93,-1.49,-1.67,-1.11,2.43E+01,7.74E-02,Very soluble,-1.51,9.76E+00,3.11E-02,Very soluble,0.79,1.92E+03,6.12E+00,Soluble,Low,No,No,No,No,No,No,No,-9.13,1,1,1,1,2,0.55,1,1,0,4.28
Syzygium cumini,Thiamine,OCCc1sc[n+](c1C)Cc1cnc(nc1N)C,C12H17N4OS,265.35,18,11,0.42,4,3,2,73.26,104.15,-1.6,1.02,0.62,0.05,2.54,0.53,-2.32,1.28E+00,4.83E-03,Soluble,-2.8,4.24E-01,1.60E-03,Soluble,-3.3,1.32E-01,4.99E-04,Soluble,High,No,Yes,No,No,No,No,No,-7.19,0,0,0,0,0,0.55,0,1,0,2.99
Syzygium cumini,Dihydromyricetin,Oc1cc2O[C@H](c3cc(O)c(c(c3)O)O)[C@H](C(=O)c2c(c1)O)O,C15H12O8,320.25,23,12,0.13,1,8,6,76.78,147.68,0.67,0.59,0.57,-1.16,0.18,0.17,-2.52,9.73E-01,3.04E-03,Soluble,-3.26,1.74E-01,5.44E-04,Soluble,-1.44,1.16E+01,3.61E-02,Soluble,Low,No,No,No,No,No,No,No,-7.83,1,0,1,1,1,0.55,1,1,0,3.55
Syzygium cumini,Myricetin,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O,C15H10O8,318.24,23,16,0,1,8,6,80.06,151.59,1.08,1.18,1.69,-1.08,1.06,0.79,-3.01,3.14E-01,9.88E-04,Soluble,-3.96,3.50E-02,1.10E-04,Soluble,-2.66,6.98E-01,2.19E-03,Soluble,Low,No,No,Yes,No,No,No,Yes,-7.4,1,0,1,1,2,0.55,1,1,0,3.27
Syzygium cumini,Glucose,OC[C@H]1O[C@H](O)[C@H]([C@H]([C@H]1O)O)O,C6H12O6,180.16,12,0,1,1,6,5,35.74,110.38,0.2,-3.24,-3.22,-2.75,-2.3,-2.26,1.15,2.55E+03,1.41E+01,Highly soluble,1.49,5.61E+03,3.11E+01,Highly soluble,2.62,7.42E+04,4.12E+02,Soluble,Low,No,Yes,No,No,No,No,No,-9.7,0,2,0,0,2,0.55,0,0,1,4.08
Syzygium cumini,Folic acid,OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)NCc1cnc2c(n1)c(=O)nc([nH]2)N,C19H19N7O6,441.4,32,16,0.21,10,9,6,111.92,213.28,-0.25,-1.08,-0.38,-1.7,0.24,-0.63,-1.61,1.09E+01,2.48E-02,Very soluble,-2.91,5.44E-01,1.23E-03,Soluble,-4.6,1.12E-02,2.54E-05,Moderately soluble,Low,No,No,No,No,No,No,No,-9.76,2,0,1,1,2,0.11,0,0,2,3.43
Syzygium cumini,Riboflavin,OC[C@H]([C@H]([C@H](Cn1c2cc(C)c(cc2nc2c1nc(=O)[nH]c2=O)C)O)O)O,C17H20N4O6,376.36,27,14,0.41,5,8,5,96.99,161.56,1.63,-1.46,-1.68,-0.54,1.09,-0.19,-1.31,1.85E+01,4.93E-02,Very soluble,-1.43,1.40E+01,3.72E-02,Very soluble,-2.62,9.03E-01,2.40E-03,Soluble,Low,No,No,No,No,No,No,No,-9.63,0,1,1,1,1,0.55,0,1,1,3.84
Syzygium cumini,Gallic acid,OC(=O)c1cc(O)c(c(c1)O)O,C7H6O5,170.12,12,6,0,1,5,4,39.47,97.99,0.21,0.7,0.5,-0.16,-0.2,0.21,-1.64,3.90E+00,2.29E-02,Very soluble,-2.34,7.86E-01,4.62E-03,Soluble,-0.04,1.55E+02,9.10E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.84,0,2,0,0,1,0.56,1,1,1,1.22
Syzygium cumini,Betulinic acid,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]1CC[C@H]3[C@@]([C@]1(C)CC2)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C(=O)O,C30H48O3,456.7,33,0,0.9,2,3,2,136.91,57.53,3.81,8.21,7.09,5.82,5.75,6.14,-7.71,8.87E-06,1.94E-08,Poorly soluble,-9.28,2.40E-07,5.26E-10,Poorly soluble,-5.7,9.09E-04,1.99E-06,Moderately soluble,Low,No,No,No,No,Yes,No,No,-3.26,1,3,0,1,1,0.85,0,1,2,5.63
Syzygium cumini,3-Friedelanone,O=C1CC[C@@H]2[C@]([C@H]1C)(C)CC[C@H]1[C@@]2(C)CC[C@@]2([C@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C)C,C30H50O,426.72,31,0,0.97,0,1,0,134.39,17.07,4.49,9.8,8.46,6.92,7.52,7.44,-8.66,9.34E-07,2.19E-09,Poorly soluble,-10.08,3.56E-08,8.33E-11,Insoluble,-7.88,5.66E-06,1.33E-08,Poorly soluble,Low,No,No,No,No,No,No,No,-1.94,1,3,0,1,2,0.55,0,0,2,5.17
Syzygium cumini,Kaempferol,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,C15H10O6,286.24,21,16,0,1,6,4,76.01,111.13,1.7,1.9,2.28,-0.03,2.03,1.58,-3.31,1.40E-01,4.90E-04,Soluble,-3.86,3.98E-02,1.39E-04,Soluble,-3.82,4.29E-02,1.50E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-6.7,0,0,0,0,0,0.55,0,0,0,3.14
Syzygium cumini,Quercetin,Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,C15H10O7,302.24,22,16,0,1,7,5,78.03,131.36,1.63,1.54,1.99,-0.56,1.54,1.23,-3.16,2.11E-01,6.98E-04,Soluble,-3.91,3.74E-02,1.24E-04,Soluble,-3.24,1.73E-01,5.73E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-7.05,0,0,0,0,0,0.55,1,1,0,3.23
Syzygium cumini,Cyanidin,Oc1cc(O)c2c(c1)[o+]c(c(c2)O)c1ccc(c(c1)O)O,C15H11O6,287.24,21,16,0,1,6,5,76.17,114.29,-2.62,0.77,2.91,0.32,0.24,0.32,-2.6,7.15E-01,2.49E-03,Soluble,-2.75,5.10E-01,1.78E-03,Soluble,-2.66,6.34E-01,2.21E-03,Soluble,High,No,Yes,Yes,No,No,No,No,-7.51,0,0,0,0,0,0.55,1,2,0,3.15
Syzygium cumini,Citric acid,OC(=O)C(CC(=O)O)(CC(=O)O)O,C6H8O7,192.12,13,0,0.5,5,7,4,37.47,132.13,-1.49,-1.72,-1.25,-1.48,-1.6,-1.51,0.38,4.63E+02,2.41E+00,Highly soluble,-0.54,5.53E+01,2.88E-01,Very soluble,1.71,9.90E+03,5.15E+01,Soluble,Low,No,No,No,No,No,No,No,-8.69,0,2,0,1,1,0.56,0,0,1,2.18
