Plant Names,                                     Molecules,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Syzygium cumini,Ellagic acid,Oc1cc2c(=O)oc3c4c2c(c1O)oc(=O)c4cc(c3O)O,C14H6O8,302.19,22,16,0,0,8,4,75.31,141.34,0.79,1.1,1.31,0.14,1.67,1,-2.94,3.43E-01,1.14E-03,Soluble,-3.66,6.60E-02,2.18E-04,Soluble,-3.35,1.36E-01,4.49E-04,Soluble,High,No,No,Yes,No,No,No,No,-7.36,0,0,1,1,0,0.55,1,3,0,3.17
Syzygium cumini,Oleanolic acid,O[C@H]1CC[C@]2([C@@H](C1(C)C)CC[C@@]1([C@H]2CC=C2[C@@]1(C)CC[C@@]1([C@@H]2CC(C)(C)CC1)C(=O)O)C)C,C30H48O3,456.7,33,0,0.9,1,3,2,136.65,57.53,4.14,7.49,7.23,5.82,5.85,6.11,-7.32,2.16E-05,4.74E-08,Poorly soluble,-8.53,1.34E-06,2.94E-09,Poorly soluble,-6.12,3.45E-04,7.55E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-3.77,1,3,0,1,1,0.85,0,1,2,6.08
Syzygium cumini,Malvidin,COc1cc(cc(c1O)OC)c1[o+]c2cc(O)cc(c2cc1O)O,C17H15O7,331.3,24,16,0.12,3,7,4,87.13,112.52,-1.96,2.24,3.22,0.28,0.8,0.92,-3.6,8.31E-02,2.51E-04,Soluble,-4.24,1.91E-02,5.77E-05,Moderately soluble,-3.46,1.14E-01,3.44E-04,Soluble,High,No,Yes,Yes,No,No,No,No,-6.73,0,0,0,0,0,0.55,0,1,0,3.33
Syzygium cumini,Eugenin,COc1cc(O)c2c(c1)oc(cc2=O)C,C11H10O4,206.19,15,10,0.18,1,4,1,55.97,59.67,2.34,2.58,1.82,0.24,2.41,1.88,-3.17,1.39E-01,6.74E-04,Soluble,-3.48,6.80E-02,3.30E-04,Soluble,-3.56,5.72E-02,2.77E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.73,0,0,0,0,0,0.55,0,0,1,2.62
Syzygium cumini,Retinol,OC/C=C(/C=C/C=C(/C=C/C1=C(C)CCCC1(C)C)\C)\C,C20H30O,286.45,21,0,0.5,5,1,1,94.67,20.23,2.34,2.58,5.51,0.24,2.41,1.88,-3.17,1.39E-01,6.74E-04,Soluble,-3.48,6.80E-02,3.30E-04,Soluble,-3.56,5.72E-02,2.77E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.73,0,0,0,0,0,0.55,0,0,1,2.62
Syzygium cumini,Fructose,OC[C@H]([C@H]([C@@H](C(=O)CO)O)O)O,C6H12O6,180.16,12,0,0.83,5,6,5,36.97,118.22,0.43,-3.24,-3.38,-2.91,-1.59,-2.14,1.41,4.68E+03,2.60E+01,Highly soluble,1.33,3.84E+03,2.13E+01,Highly soluble,2.09,2.23E+04,1.24E+02,Soluble,Low,No,No,No,No,No,No,No,-9.7,0,2,0,0,2,0.55,0,0,1,3.13
Syzygium cumini,Cuminiresinol,COc1cc(cc(c1OC)OC)[C@H]1OC[C@H]2[C@@H]1COC2,C15H20O5,280.32,20,6,0.6,4,5,0,72.86,46.15,2.89,1.44,1.72,0.78,2.5,1.87,-2.44,1.01E+00,3.60E-03,Soluble,-2.01,2.71E+00,9.67E-03,Soluble,-3.23,1.66E-01,5.93E-04,Soluble,High,Yes,No,No,No,No,Yes,No,-6.99,0,0,0,0,0,0.55,0,0,0,3.62
Ficus racemosa,Bergenin,OC[C@H]1O[C@@H]2[C@@H]([C@H]([C@H]1O)O)OC(=O)c1c2c(O)c(c(c1)O)OC,C14H16O9,328.27,23,6,0.5,2,9,5,72.8,145.91,0.78,-0.97,-1.53,-1.67,-0.97,-0.87,-1.33,1.55E+01,4.73E-02,Very soluble,-1.61,8.08E+00,2.46E-02,Very soluble,0.09,4.07E+02,1.24E+00,Soluble,Low,No,No,No,No,No,No,No,-8.99,0,1,1,1,0,0.55,0,0,0,4.39
Ficus racemosa,Racemosic acid,OC[C@H]1O[C@@H]2[C@H]([C@@H]([C@@H]1O)O)Oc1c2c(O)c(/C(=C/C(=O)O)/C)c(c1[C@H]1O[C@@H](CO)[C@H]([C@H]([C@@H]1O)O)O)O,C22H28O14,516.45,36,6,0.59,5,14,10,115.61,247.06,1.1,-2.71,-3.63,-3.91,-2.76,-2.38,-1.13,3.85E+01,7.45E-02,Very soluble,-1.93,6.11E+00,1.18E-02,Very soluble,2.63,2.19E+05,4.25E+02,Soluble,Low,No,No,No,No,No,No,No,-11.37,3,2,1,1,4,0.11,0,1,1,5.77
Terminalia arjuna,"Norartocarpetin 5,7,2',4'-tetramethyl ether",COc1ccc(c(c1)OC)c1cc(=O)c2c(o1)cc(cc2OC)OC,C19H18O6,342.34,25,16,0.21,5,6,0,93.89,67.13,3.55,3.42,3.49,0.94,4.14,3.11,-4.26,1.88E-02,5.49E-05,Moderately soluble,-4.51,1.06E-02,3.09E-05,Moderately soluble,-6.61,8.50E-05,2.48E-07,Poorly soluble,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-5.96,0,0,0,0,0,0.55,0,0,0,3.53
Terminalia arjuna,Cerasidin,COc1ccc(c(c1)OC)/C=C/C(=O)c1c(O)cc(cc1OC)OC,C19H20O6,344.36,25,12,0.21,7,6,1,94.24,74.22,3.34,3.77,3.21,1.44,3.69,3.09,-4.24,1.97E-02,5.71E-05,Moderately soluble,-5.02,3.27E-03,9.51E-06,Moderately soluble,-4.85,4.83E-03,1.40E-05,Moderately soluble,High,Yes,No,No,Yes,Yes,No,Yes,-5.72,0,0,0,0,0,0.55,0,1,1,3.19
Terminalia arjuna,Arjunone,COc1ccc(c(c1)OC)[C@H]1CC(=O)c2c(O1)cc(cc2OC)OC,C19H20O6,344.36,25,12,0.32,5,6,0,91.47,63.22,3.35,2.92,3.1,1.13,3.67,2.84,-3.84,4.98E-02,1.45E-04,Soluble,-3.91,4.25E-02,1.23E-04,Soluble,-5.62,8.30E-04,2.41E-06,Moderately soluble,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-6.33,0,0,0,0,0,0.55,0,0,0,3.51
Terminalia arjuna,Arjunolic acid,OC[C@]1(C)[C@@H](O)[C@H](O)C[C@]2([C@H]1CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)O)C)C,C30H48O5,488.7,35,0,0.9,2,5,4,138.98,97.99,3.11,5.84,5.18,4.14,4.35,4.52,-6.42,1.87E-04,3.83E-07,Poorly soluble,-7.67,1.05E-05,2.14E-08,Poorly soluble,-4.72,9.21E-03,1.88E-05,Moderately soluble,High,No,Yes,No,No,No,No,No,-5.13,0,3,0,0,1,0.56,0,1,2,6.45
Portulaca oleracea,Noradrenaline,NC[C@@H](c1ccc(c(c1)O)O)O,C8H11NO3,169.18,12,6,0.25,2,4,4,44.13,86.71,0.87,-1.24,-0.23,-0.25,0.02,-0.17,-0.35,7.63E+01,4.51E-01,Very soluble,-0.09,1.39E+02,8.22E-01,Very soluble,-0.76,2.94E+01,1.74E-01,Soluble,High,No,No,No,No,No,No,No,-8.21,0,0,0,0,1,0.55,1,1,1,1.69
Portulaca oleracea,2-Butyl-1-octanol,CCCCCCC(CCCC)CO,C12H26O,186.33,13,0,1,9,1,1,60.96,20.23,3.37,4.84,3.76,3.41,3.72,3.82,-3.45,6.60E-02,3.54E-04,Soluble,-5,1.87E-03,1.00E-05,Moderately soluble,-3.77,3.15E-02,1.69E-04,Soluble,High,Yes,No,No,No,No,No,No,-4,0,0,0,0,2,0.55,0,0,3,2.3
Rubia cordifolia,Alizarin,O=C1c2ccccc2C(=O)c2c1ccc(c2O)O,C14H8O4,240.21,18,12,0,0,4,2,63.8,74.6,1.85,3.16,1.87,0.67,2.55,2.02,-3.81,3.69E-02,1.54E-04,Soluble,-4.4,9.63E-03,4.01E-05,Moderately soluble,-4.1,1.91E-02,7.94E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.52,0,0,0,0,0,0.55,2,1,1,2.35
Rubia cordifolia,1-Hydroxy-2-methoxyanthraquinone,COc1ccc2c(c1O)C(=O)c1c(C2=O)cccc1,C15H10O4,254.24,19,12,0.07,1,4,1,68.26,63.6,2.12,3.03,2.18,0.92,3.06,2.26,-3.73,4.77E-02,1.88E-04,Soluble,-4.03,2.37E-02,9.31E-05,Moderately soluble,-4.8,4.03E-03,1.58E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.7,0,0,0,0,0,0.55,1,0,0,2.47
Rubia cordifolia,Digiferrugineol,OCc1ccc2c(c1O)C(=O)c1c(C2=O)cccc1,C15H10O4,254.24,19,12,0.07,1,4,2,67.9,74.6,1.91,2.63,1.51,0.66,2.91,1.92,-3.47,8.53E-02,3.35E-04,Soluble,-3.85,3.62E-02,1.42E-04,Soluble,-4.5,8.00E-03,3.15E-05,Moderately soluble,High,No,No,Yes,No,No,No,Yes,-5.98,0,0,0,0,0,0.55,1,0,0,2.53
Rubia cordifolia,Pseudopurpurin,O=C1c2ccccc2C(=O)c2c1c(O)c(c(c2O)O)C(=O)O,C15H8O7,300.22,22,12,0,1,7,4,72.78,132.13,-0.07,2.98,1.28,-0.24,1.48,1.09,-3.92,3.64E-02,1.21E-04,Soluble,-5.42,1.15E-03,3.82E-06,Moderately soluble,-2.88,3.94E-01,1.31E-03,Soluble,High,No,No,No,No,No,No,No,-6.02,0,0,0,1,0,0.56,2,2,0,2.69
Rubia cordifolia,Purpurin,Oc1c(O)cc(c2c1C(=O)c1ccccc1C2=O)O,C14H8O5,256.21,19,12,0,0,5,3,65.82,94.83,1.82,3.83,1.58,0.11,2.05,1.88,-4.31,1.26E-02,4.91E-05,Moderately soluble,-5.52,7.79E-04,3.04E-06,Moderately soluble,-3.52,7.70E-02,3.01E-04,Soluble,High,No,No,Yes,No,No,No,Yes,-5.14,0,0,0,0,0,0.55,2,2,1,2.44
Rubia cordifolia,2-Methylanthraquinone,Cc1ccc2c(c1)C(=O)c1c(C2=O)cccc1,C15H10O2,222.24,17,12,0.07,0,2,0,64.72,34.14,2.2,3.94,2.77,2.12,4.04,3.01,-4.22,1.33E-02,5.99E-05,Moderately soluble,-4.36,9.78E-03,4.40E-05,Moderately soluble,-5.64,5.13E-04,2.31E-06,Moderately soluble,High,Yes,No,Yes,Yes,No,No,No,-4.86,0,0,0,0,0,0.55,1,0,2,2.22
Rubia cordifolia,beta-Sitosterol,CC[C@@H](C(C)C)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)C,C29H50O,414.71,30,0,0.93,6,1,1,133.23,20.23,5.05,9.34,8.02,6.73,7.04,7.24,-7.9,5.23E-06,1.26E-08,Poorly soluble,-9.67,8.90E-08,2.15E-10,Poorly soluble,-6.19,2.69E-04,6.49E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-2.2,1,3,0,1,2,0.55,0,1,2,6.3
Rubia cordifolia,Oleanolic acid,O[C@H]1CC[C@]2([C@@H](C1(C)C)CC[C@@]1([C@H]2CC=C2[C@@]1(C)CC[C@@]1([C@@H]2CC(C)(C)CC1)C(=O)O)C)C,C30H48O3,456.7,33,0,0.9,1,3,2,136.65,57.53,4.14,7.49,7.23,5.82,5.85,6.11,-7.32,2.16E-05,4.74E-08,Poorly soluble,-8.53,1.34E-06,2.94E-09,Poorly soluble,-6.12,3.45E-04,7.55E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-3.77,1,3,0,1,1,0.85,0,1,2,6.08
Rubia cordifolia,"3,3'-bis(3,4-dihydro-4-hydroxy-6-methoxy-2H-1-benzopyran)",COc1ccc2c(c1)[C@H](O)[C@@H](CO2)[C@H]1COc2c([C@H]1O)cc(cc2)OC,C20H22O6,358.39,26,12,0.4,3,6,2,94.38,77.38,3.18,1.86,1.84,1.17,2.41,2.09,-3.38,1.50E-01,4.19E-04,Soluble,-3.11,2.81E-01,7.83E-04,Soluble,-4.19,2.29E-02,6.40E-05,Moderately soluble,High,No,Yes,No,No,No,Yes,No,-7.17,0,0,0,0,0,0.55,0,0,1,4.15
Rubia cordifolia,Furomollugin,COC(=O)c1c(O)c2ccccc2c2c1cco2,C14H10O4,242.23,18,13,0.07,2,4,1,67.02,59.67,2.01,3.62,3.08,1.71,2.81,2.64,-4.02,2.29E-02,9.44E-05,Moderately soluble,-4.56,6.66E-03,2.75E-05,Moderately soluble,-4.47,8.21E-03,3.39E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-5.21,0,0,0,0,0,0.55,0,0,2,2.55
Rubia cordifolia,Mollugin,COC(=O)c1c2C=CC(Oc2c2c(c1O)cccc2)(C)C,C17H16O4,284.31,21,10,0.24,2,4,1,81.37,55.76,2.87,4.14,3.41,2.54,3.31,3.25,-4.43,1.05E-02,3.70E-05,Moderately soluble,-5.02,2.73E-03,9.59E-06,Moderately soluble,-4.44,1.04E-02,3.66E-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-5.09,0,0,0,0,0,0.55,0,0,1,3.41
Rubia cordifolia,"2-Methyl-1,3,6-trihydroxyanthraquinone",Oc1ccc2c(c1)C(=O)c1c(C2=O)c(O)c(c(c1)O)C,C15H10O5,270.24,20,12,0.07,0,5,3,70.78,94.83,1.6,2.72,1.89,0.36,2.55,1.82,-3.67,5.74E-02,2.12E-04,Soluble,-4.37,1.17E-02,4.31E-05,Moderately soluble,-3.91,3.36E-02,1.24E-04,Soluble,High,No,No,Yes,No,No,No,Yes,-6.02,0,0,0,0,0,0.55,1,0,0,2.55
Rubia cordifolia,Nordamnacanthal,O=Cc1c(O)cc2c(c1O)C(=O)c1c(C2=O)cccc1,C15H8O5,268.22,20,12,0,1,5,2,69.18,91.67,1.08,2.72,1.69,0.02,2.73,1.65,-3.59,6.82E-02,2.54E-04,Soluble,-4.3,1.35E-02,5.03E-05,Moderately soluble,-4.04,2.43E-02,9.06E-05,Moderately soluble,High,No,No,No,No,No,No,Yes,-6,0,0,0,0,0,0.55,1,1,0,2.52
Rubia cordifolia,Munjistin,O=C1c2ccccc2C(=O)c2c1c(O)c(c(c2)O)C(=O)O,C15H8O6,284.22,21,12,0,1,6,3,70.75,111.9,0.98,2.79,1.57,0.29,1.96,1.52,-3.72,5.46E-02,1.92E-04,Soluble,-4.8,4.54E-03,1.60E-05,Moderately soluble,-3.46,9.79E-02,3.44E-04,Soluble,High,No,No,No,No,No,No,No,-6.05,0,0,0,0,0,0.56,1,0,0,2.6
Rubia cordifolia,3-Acetyl oleanolic acid,CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C(=O)O)C)C,C32H50O4,498.74,36,0,0.88,3,4,1,146.39,63.6,3.71,8.06,7.8,6.06,6.36,6.4,-7.81,7.69E-06,1.54E-08,Poorly soluble,-9.25,2.80E-07,5.61E-10,Poorly soluble,-6.73,9.33E-05,1.87E-07,Poorly soluble,Low,No,No,No,No,Yes,No,No,-3.62,1,4,0,1,1,0.85,0,1,2,6.14
Rubia cordifolia,Soranjidiol,Oc1ccc2c(c1)C(=O)c1c(C2=O)c(O)c(cc1)C,C15H10O4,254.24,19,12,0.07,0,4,2,68.76,74.6,1.88,3.07,2.18,0.92,3.04,2.22,-3.82,3.87E-02,1.52E-04,Soluble,-4.3,1.26E-02,4.97E-05,Moderately soluble,-4.49,8.32E-03,3.27E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.67,0,0,0,0,0,0.55,1,0,0,2.48
Tectona grandis,Chrysophanol,Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1,C15H10O4,254.24,19,12,0.07,0,4,2,68.76,74.6,2.22,3.53,2.18,0.92,3.04,2.38,-4.11,1.98E-02,7.81E-05,Moderately soluble,-4.78,4.21E-03,1.66E-05,Moderately soluble,-4.49,8.32E-03,3.27E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.34,0,0,0,0,0,0.55,1,0,1,2.47
Tectona grandis,Aloe emodin,OCc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1,C15H10O5,270.24,20,12,0.07,1,5,3,69.92,94.83,1.96,1.82,1.21,0.1,2.42,1.5,-3.04,2.46E-01,9.12E-04,Soluble,-3.43,1.00E-01,3.70E-04,Soluble,-3.92,3.22E-02,1.19E-04,Soluble,High,No,No,Yes,No,No,No,Yes,-6.66,0,0,0,0,0,0.55,1,0,0,2.6
Tectona grandis,Deoxylapachol,CC(=CCC1=CC(=O)c2c(C1=O)cccc2)C,C15H14O2,226.27,17,6,0.2,2,2,0,67.8,34.14,2.5,3.76,3.35,2.2,3.82,3.13,-3.74,4.11E-02,1.82E-04,Soluble,-4.17,1.53E-02,6.76E-05,Moderately soluble,-4.31,1.11E-02,4.89E-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-5.01,0,0,0,0,0,0.55,1,1,2,2.8
Tectona grandis,"1,4-Dihydroxy-2-methylanthraquinone",Oc1c(C)cc(c2c1C(=O)c1ccccc1C2=O)O,C15H10O4,254.24,19,12,0.07,0,4,2,68.76,74.6,2.24,3.62,2.18,0.92,3.04,2.4,-4.16,1.74E-02,6.85E-05,Moderately soluble,-4.87,3.40E-03,1.34E-05,Moderately soluble,-4.49,8.32E-03,3.27E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.28,0,0,0,0,0,0.55,1,1,1,2.47
Tectona grandis,Lapachol,CC(=CCC1=C(O)C(=O)c2c(C1=O)cccc2)C,C15H14O3,242.27,18,6,0.2,2,3,1,69.38,54.37,2.37,2.84,3.23,1.32,3.32,2.62,-3.25,1.38E-01,5.68E-04,Soluble,-3.64,5.55E-02,2.29E-04,Soluble,-3.96,2.69E-02,1.11E-04,Soluble,High,Yes,No,Yes,Yes,No,No,No,-5.76,0,0,0,0,0,0.85,1,1,1,2.92
Tectona grandis,beta-Lapachone,O=C1C2=C(OC(CC2)(C)C)c2c(C1=O)cccc2,C15H14O3,242.27,18,6,0.33,0,3,0,67.86,43.37,2.23,2.2,2.75,1.4,3.53,2.42,-2.97,2.57E-01,1.06E-03,Soluble,-2.74,4.36E-01,1.80E-03,Soluble,-4.59,6.17E-03,2.55E-05,Moderately soluble,High,Yes,No,Yes,Yes,No,No,No,-6.22,0,0,0,0,0,0.85,2,1,1,3.24
Tectona grandis,Obtusifolin 2-glucoside,OC[C@H]1O[C@@H](Oc2c(C)cc3c(c2OC)C(=O)c2c(C3=O)cccc2O)[C@H]([C@@H]([C@@H]1O)O)O,C22H22O10,446.4,32,12,0.36,4,10,5,107.38,162.98,1.87,1.24,-0.34,-1.55,0.99,0.44,-3.4,1.77E-01,3.96E-04,Soluble,-4.26,2.45E-02,5.49E-05,Moderately soluble,-2.88,5.83E-01,1.31E-03,Soluble,Low,No,Yes,No,No,No,No,No,-8.14,0,0,1,1,1,0.55,1,0,1,5.06
Tectona grandis,Rubiadin,O=C1c2ccccc2C(=O)c2c1c(O)c(c(c2)O)C,C15H10O4,254.24,19,12,0.07,0,4,2,68.76,74.6,1.94,3.07,2.18,0.92,3.04,2.23,-3.82,3.87E-02,1.52E-04,Soluble,-4.3,1.26E-02,4.97E-05,Moderately soluble,-4.49,8.32E-03,3.27E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.67,0,0,0,0,0,0.55,1,0,0,2.52
Tectona grandis,2-Methylanthraquinone,Cc1ccc2c(c1)C(=O)c1c(C2=O)cccc1,C15H10O2,222.24,17,12,0.07,0,2,0,64.72,34.14,2.2,3.94,2.77,2.12,4.04,3.01,-4.22,1.33E-02,5.99E-05,Moderately soluble,-4.36,9.78E-03,4.40E-05,Moderately soluble,-5.64,5.13E-04,2.31E-06,Moderately soluble,High,Yes,No,Yes,Yes,No,No,No,-4.86,0,0,0,0,0,0.55,1,0,2,2.22
Tectona grandis,All-trans-squalene,C/C(=C\CC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)/CC/C=C(/CCC=C(C)C)\C,C30H50,410.72,30,0,0.6,15,0,0,143.48,0,2.2,3.94,10.6,2.12,4.04,3.01,-4.22,1.33E-02,5.99E-05,Moderately soluble,-4.36,9.78E-03,4.40E-05,Moderately soluble,-5.64,5.13E-04,2.31E-06,Moderately soluble,High,Yes,No,Yes,Yes,No,No,No,-4.86,0,0,0,0,0,0.55,1,0,2,2.22
Tectona grandis,Tectograndinol,OC/C=C(/CC[C@@H]1C(=C)CC[C@H]2[C@@]1(C)CC[C@H](C2(C)C)O)\CO,C20H34O3,322.48,23,0,0.8,5,3,3,96.04,60.69,3.38,3.29,3.45,2.94,3.92,3.4,-3.58,8.44E-02,2.62E-04,Soluble,-4.24,1.86E-02,5.76E-05,Moderately soluble,-3.45,1.14E-01,3.53E-04,Soluble,High,Yes,No,No,No,No,No,No,-5.93,0,0,0,0,0,0.55,0,1,0,4.63
Tectona grandis,Tectoionol A,O[C@@H]1CC(C)(C)[C@]2([C@](C1)(C)O)CC[C@H](O2)C,C13H24O3,228.33,16,0,1,0,3,2,63.6,49.69,2.62,1.51,1.86,1.49,2.01,1.9,-2.21,1.42E+00,6.21E-03,Soluble,-2.16,1.57E+00,6.89E-03,Soluble,-2.03,2.14E+00,9.35E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.62,0,0,0,0,0,0.55,0,0,1,4.64
Tectona grandis,Tectoionol B,C[C@@H](CCC1=C(C)CC[C@H](C1(C)C)O)O,C13H24O2,212.33,15,0,0.85,3,2,2,64.08,40.46,2.73,1.83,2.64,2.22,2.78,2.44,-2.11,1.64E+00,7.74E-03,Soluble,-2.3,1.06E+00,5.01E-03,Soluble,-2.54,6.14E-01,2.89E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.3,0,0,0,0,0,0.55,0,1,1,3.9
Tectona grandis,Dehydro-alpha-lapachone,O=C1C2=C(C=CC(O2)(C)C)C(=O)c2c1cccc2,C15H12O3,240.25,18,6,0.2,0,3,0,66.81,43.37,2.32,2.59,2.68,1.32,3.12,2.41,-3.21,1.49E-01,6.20E-04,Soluble,-3.15,1.70E-01,7.09E-04,Soluble,-4.13,1.80E-02,7.48E-05,Moderately soluble,High,Yes,No,Yes,Yes,No,No,Yes,-5.93,0,0,0,0,0,0.85,1,0,1,3.56
Tectona grandis,5-Hydroxylapachol,CC(=CCC1=C(O)C(=O)c2c(C1=O)c(O)ccc2)C,C15H14O4,258.27,19,6,0.2,2,4,2,71.4,74.6,2.41,3.04,2.94,0.73,2.84,2.39,-3.46,8.99E-02,3.48E-04,Soluble,-4.27,1.38E-02,5.34E-05,Moderately soluble,-3.38,1.08E-01,4.20E-04,Soluble,High,Yes,No,Yes,Yes,Yes,No,Yes,-5.72,0,0,0,0,0,0.85,1,1,0,3
Sphaeranthus indicus,4-Methoxycinnamaldehyde,COc1ccc(cc1)/C=C/C=O,C10H10O2,162.19,12,6,0.1,3,2,0,48.03,26.3,1.96,1.83,1.8,1.66,2.48,1.95,-2.17,1.10E+00,6.75E-03,Soluble,-2,1.61E+00,9.94E-03,Soluble,-2.55,4.54E-01,2.80E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.99,0,0,0,0,1,0.55,0,2,1,1.61
Sphaeranthus indicus,Sphaeranthanolide,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=C2C)[C@@H]2OC(=O)[C@H]([C@@]2(CC3)O)C)C)[C@H]([C@H]([C@@H]1O)O)O,C21H32O9,428.47,30,0,0.86,3,9,5,103.17,145.91,2.05,-1.12,-0.63,-0.48,-0.14,-0.06,-1.59,1.09E+01,2.55E-02,Very soluble,-1.45,1.51E+01,3.52E-02,Very soluble,-0.4,1.72E+02,4.01E-01,Soluble,Low,No,Yes,No,No,No,No,No,-9.71,0,1,1,1,0,0.55,0,1,1,6.07
Sphaeranthus indicus,7alpha-Hydroxyfrullanolide,CC1=C2[C@@H]3OC(=O)C(=C)[C@]3(O)CC[C@]2(CCC1)C,C15H20O3,248.32,18,0,0.67,0,3,1,69.15,46.53,2.37,1.82,2.5,2.47,3.13,2.46,-2.53,7.39E-01,2.98E-03,Soluble,-2.42,9.51E-01,3.83E-03,Soluble,-3.15,1.78E-01,7.16E-04,Soluble,High,Yes,No,No,No,No,No,No,-6.52,0,0,0,0,0,0.55,0,2,1,4.27
Picrorhiza kurrooa,Mannitol,OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,C6H14O6,182.17,12,0,1,5,6,6,37.93,121.38,0.23,-3.1,-3.59,-2.77,-1.91,-2.23,1.31,3.75E+03,2.06E+01,Highly soluble,1.12,2.38E+03,1.31E+01,Highly soluble,2.57,6.71E+04,3.68E+02,Soluble,Low,No,No,No,No,No,No,No,-9.61,1,2,0,0,3,0.55,0,0,1,3.3
