Plant Names,                                     Molecules,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Picrorhiza kurrooa,Protocatechuic acid,OC(=O)c1ccc(c(c1)O)O,C7H6O4,154.12,11,6,0,1,4,3,37.45,77.76,0.66,1.15,0.8,0.4,0.26,0.65,-1.86,2.14E+00,1.39E-02,Very soluble,-2.38,6.46E-01,4.19E-03,Soluble,-0.6,3.83E+01,2.48E-01,Soluble,High,No,No,No,No,No,No,Yes,-6.42,0,3,0,0,1,0.56,1,1,1,1.07
Picrorhiza kurrooa,Vanillic acid,COc1cc(ccc1O)C(=O)O,C8H8O4,168.15,12,6,0.12,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,0.73,1.08,-2.02,1.60E+00,9.52E-03,Soluble,-2.44,6.15E-01,3.66E-03,Soluble,-1.32,8.10E+00,4.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.85,0,0,1,1.42
Picrorhiza kurrooa,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,C10H10O4,194.18,14,6,0.1,3,4,2,51.63,66.76,1.62,1.51,1.39,1,1.26,1.36,-2.11,1.49E+00,7.68E-03,Soluble,-2.52,5.86E-01,3.02E-03,Soluble,-1.42,7.43E+00,3.83E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.41,0,0,0,0,1,0.85,0,1,1,1.93
Picrorhiza kurrooa,Globularicisin,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H]2[C@@]2(COC(=O)/C=C\c4ccccc4)O[C@H]2[C@H]3O)[C@H]([C@@H]([C@H]1O)O)O,C24H28O11,492.47,35,6,0.54,8,11,5,115.99,167.67,2.54,-0.56,-1.43,-1.31,-0.79,-0.31,-2.14,3.57E+00,7.25E-03,Soluble,-2.49,1.59E+00,3.23E-03,Soluble,0.28,9.43E+02,1.91E+00,Soluble,Low,No,Yes,No,No,No,No,No,-9.7,1,2,1,1,2,0.55,0,2,2,6.12
Picrorhiza kurrooa,Picroside III,OC[C@@]12O[C@H]2[C@H]([C@H]2[C@@H]1[C@@H](OC=C2)O[C@H]1O[C@@H](COC(=O)/C=C/c2ccc(c(c2)OC)O)[C@@H]([C@@H]([C@@H]1O)O)O)O,C25H30O13,538.5,38,6,0.56,9,13,6,124.5,197.13,2.67,-1.49,-1.72,-2.07,-1.17,-0.76,-1.76,9.30E+00,1.73E-02,Very soluble,-2.14,3.86E+00,7.17E-03,Soluble,0.78,3.27E+03,6.07E+00,Soluble,Low,No,No,No,No,No,No,No,-10.64,3,2,1,1,3,0.17,0,2,2,6.25
Picrorhiza kurrooa,Veronicoside,OC[C@@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H]2[C@@]2(CO)O[C@H]2[C@H]3OC(=O)c2ccccc2)[C@H]([C@@H]([C@H]1O)O)O,C22H26O11,466.44,33,6,0.59,7,11,5,106.28,167.67,2.46,-0.98,-1.73,-1.39,-1.41,-0.61,-1.79,7.62E+00,1.63E-02,Very soluble,-2.06,4.11E+00,8.80E-03,Soluble,0.34,1.03E+03,2.21E+00,Soluble,Low,No,Yes,No,No,No,No,No,-9.84,1,1,1,1,2,0.55,0,1,1,5.85
Picrorhiza kurrooa,Picroside I,OC[C@@]12O[C@H]2[C@H]([C@@H]2[C@@H]1[C@@H](OC=C2)O[C@@H]1O[C@H](COC(=O)/C=C/c2ccccc2)[C@H]([C@@H]([C@H]1O)O)O)O,C24H28O11,492.47,35,6,0.54,8,11,5,115.99,167.67,1.82,-1.11,-1.43,-1.31,-0.79,-0.56,-1.79,7.93E+00,1.61E-02,Very soluble,-1.92,5.92E+00,1.20E-02,Very soluble,0.28,9.43E+02,1.91E+00,Soluble,Low,No,No,No,No,No,No,No,-10.09,1,2,1,1,2,0.55,0,2,2,6.12
Urtica dioica,Secoisolariciresinol,OC[C@@H]([C@@H](Cc1ccc(c(c1)OC)O)CO)Cc1ccc(c(c1)OC)O,C20H26O6,362.42,26,12,0.4,9,6,4,99.28,99.38,2.77,2.52,2.12,1.56,3.34,2.46,-3.42,1.37E-01,3.78E-04,Soluble,-4.25,2.02E-02,5.58E-05,Moderately soluble,-4.54,1.05E-02,2.90E-05,Moderately soluble,High,No,Yes,No,No,No,Yes,No,-6.72,0,0,0,0,0,0.55,0,0,2,3.21
Urtica dioica,Caffeic acid,OC(=O)/C=C/c1ccc(c(c1)O)O,C9H8O4,180.16,13,6,0,2,4,3,47.16,77.76,0.97,1.15,1.09,0.7,0.75,0.93,-1.89,2.32E+00,1.29E-02,Very soluble,-2.38,7.55E-01,4.19E-03,Soluble,-0.71,3.51E+01,1.95E-01,Soluble,High,No,No,No,No,No,No,No,-6.58,0,0,0,0,1,0.56,1,2,1,1.81
Urtica dioica,Formic acid,OC=O,CH2O2,46.03,3,0,0,0,2,1,9.08,37.3,0.27,-0.2,-0.3,-1.13,-0.23,-0.32,0,4.61E+01,1.00E+00,Highly soluble,-0.13,3.44E+01,7.47E-01,Very soluble,0.97,4.33E+02,9.40E+00,Soluble,High,No,No,No,No,No,No,No,-6.72,0,3,0,0,2,0.85,0,1,1,1
Urtica dioica,Fumaric acid,OC(=O)/C=C/C(=O)O,C4H4O4,116.07,8,0,0,2,4,2,24.41,74.6,0.32,-0.34,-0.29,-0.64,-0.81,-0.35,-0.21,7.10E+01,6.12E-01,Very soluble,-0.76,1.99E+01,1.72E-01,Very soluble,1.34,2.52E+03,2.17E+01,Soluble,High,No,No,No,No,No,No,No,-7.25,0,3,0,0,2,0.85,0,1,1,1.8
Urtica dioica,Oxalic acid,OC(=O)C(=O)O,C2H2O4,90.03,6,0,0,1,4,2,15.27,74.6,-0.35,-0.25,-0.84,-1.51,-0.97,-0.79,-0.17,6.02E+01,6.69E-01,Very soluble,-0.86,1.25E+01,1.39E-01,Very soluble,1.47,2.66E+03,2.95E+01,Soluble,High,No,No,No,No,No,No,No,-7.03,0,4,0,0,2,0.85,0,1,1,1
Urtica dioica,Succinic acid,OC(=O)CCC(=O)O,C4H6O4,118.09,8,0,0.5,3,4,2,24.89,74.6,0.32,-0.59,-0.06,-0.54,-0.63,-0.3,0,1.17E+02,9.94E-01,Very soluble,-0.51,3.69E+01,3.12E-01,Very soluble,0.61,4.86E+02,4.11E+00,Soluble,High,No,No,No,No,No,No,No,-7.44,0,3,0,0,2,0.85,0,0,1,1.29
Urtica dioica,Histamine,NCCc1cnc[nH]1,C5H9N3,111.15,8,5,0.4,2,2,2,31.07,54.7,0.67,-0.58,-0.09,-0.94,0.86,-0.02,-0.49,3.56E+01,3.20E-01,Very soluble,-0.1,8.87E+01,7.98E-01,Very soluble,-1.62,2.64E+00,2.38E-02,Soluble,High,No,No,No,No,No,No,No,-7.39,0,3,0,0,1,0.55,0,0,1,1.62
Urtica dioica,5-Hydroxytryptamine,NCCc1c[nH]c2c1cc(O)cc2,C10H12N2O,176.22,13,9,0.2,2,2,3,52.8,62.04,1.18,1.49,1.37,0.65,1.95,1.33,-2.25,9.87E-01,5.60E-03,Soluble,-2.4,7.01E-01,3.98E-03,Soluble,-3.16,1.23E-01,6.98E-04,Soluble,High,Yes,No,No,No,No,No,No,-6.32,0,0,0,0,1,0.55,0,0,1,1.42
Urtica dioica,Scopoletin,COc1cc2ccc(=O)oc2cc1O,C10H8O4,192.17,14,10,0.1,1,4,1,51,59.67,1.86,1.53,1.51,0.76,1.94,1.52,-2.46,6.70E-01,3.48E-03,Soluble,-2.39,7.79E-01,4.06E-03,Soluble,-3.17,1.31E-01,6.81E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-6.39,0,0,0,0,1,0.55,0,1,1,2.62
Urtica dioica,Cubebin,O[C@H]1OC[C@@H]([C@H]1Cc1ccc2c(c1)OCO2)Cc1ccc2c(c1)OCO2,C20H20O6,356.37,26,12,0.4,4,6,1,92.19,66.38,3.18,3.38,2.51,2.38,3.46,2.98,-4.26,1.97E-02,5.54E-05,Moderately soluble,-4.45,1.26E-02,3.53E-05,Moderately soluble,-4.77,6.07E-03,1.70E-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-6.07,0,0,0,0,0,0.55,0,0,1,3.9
Urtica dioica,Vanillin,COc1cc(C=O)ccc1O,C8H8O3,152.15,11,6,0.12,2,3,1,40.34,46.53,1.57,1.21,1.21,0.51,1.49,1.2,-1.82,2.32E+00,1.52E-02,Very soluble,-1.78,2.50E+00,1.64E-02,Very soluble,-1.88,2.00E+00,1.32E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.37,0,2,0,0,1,0.55,0,1,1,1.15
Urtica dioica,methyl phenyl ketone,CC(=O)c1ccccc1,C8H8O,120.15,9,6,0.12,1,1,0,36.64,17.07,1.64,1.58,1.89,1.78,2.19,1.82,-2.01,1.18E+00,9.83E-03,Soluble,-1.55,3.39E+00,2.82E-02,Very soluble,-2.68,2.49E-01,2.07E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.91,0,3,0,0,2,0.55,0,0,1,1
Urtica dioica,3-O-Caffeoylquinic acid,O=C(O[C@@H]1C[C@@](O)(C[C@H]([C@H]1O)O)C(=O)O)/C=C/c1ccc(c(c1)O)O,C16H18O9,354.31,25,6,0.38,5,9,6,83.5,164.75,0.87,-0.42,-0.75,-1.05,-0.61,-0.39,-1.62,8.50E+00,2.40E-02,Very soluble,-2.58,9.42E-01,2.66E-03,Soluble,0.4,8.94E+02,2.52E+00,Soluble,Low,No,No,No,No,No,No,No,-8.76,1,1,1,1,2,0.11,1,2,1,4.16
Urtica dioica,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,C10H10O4,194.18,14,6,0.1,3,4,2,51.63,66.76,1.62,1.51,1.39,1,1.26,1.36,-2.11,1.49E+00,7.68E-03,Soluble,-2.52,5.86E-01,3.02E-03,Soluble,-1.42,7.43E+00,3.83E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.41,0,0,0,0,1,0.85,0,1,1,1.93
Urtica dioica,Sinapic acid,COc1cc(/C=C/C(=O)O)cc(c1O)OC,C11H12O5,224.21,16,6,0.18,4,5,2,58.12,75.99,1.63,1.46,1.4,0.73,1.33,1.31,-2.16,1.54E+00,6.86E-03,Soluble,-2.66,4.88E-01,2.18E-03,Soluble,-1.55,6.33E+00,2.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.63,0,0,0,0,0,0.56,0,1,1,2.17
Urtica dioica,"Lutein 5,6-epoxide",C/C(=C\C=C\C=C(\C=C\C=C(\C=C\[C@]12O[C@]2(C)C[C@H](CC1(C)C)O)/C)/C)/C=C/C=C(/C=C/[C@H]1C(=C[C@@H](CC1(C)C)O)C)\C,C40H56O3,584.87,43,0,0.5,10,3,2,186.28,52.99,1.63,1.46,9.61,0.73,1.33,1.31,-2.16,1.54E+00,6.86E-03,Soluble,-2.66,4.88E-01,2.18E-03,Soluble,-1.55,6.33E+00,2.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.63,0,0,0,0,0,0.56,0,1,1,2.17
Urtica dioica,Violaxnathin,C/C(=C\C=C\C=C(\C=C\C=C(\C=C\[C@]12O[C@]2(C)C[C@H](CC1(C)C)O)/C)/C)/C=C/C=C(/C=C/[C@]12O[C@]2(C)C[C@H](CC1(C)C)O)\C,C40H56O4,600.87,44,0,0.55,10,4,2,185.8,65.52,1.63,1.46,8.97,0.73,1.33,1.31,-2.16,1.54E+00,6.86E-03,Soluble,-2.66,4.88E-01,2.18E-03,Soluble,-1.55,6.33E+00,2.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.63,0,0,0,0,0,0.56,0,1,1,2.17
Urtica dioica,Kaempferol,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,C15H10O6,286.24,21,16,0,1,6,4,76.01,111.13,1.7,1.9,2.28,-0.03,2.03,1.58,-3.31,1.40E-01,4.90E-04,Soluble,-3.86,3.98E-02,1.39E-04,Soluble,-3.82,4.29E-02,1.50E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-6.7,0,0,0,0,0,0.55,0,0,0,3.14
Urtica dioica,Nicotiflorin,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O[C@@H]1O[C@@H](CO[C@@H]2O[C@@H](C)[C@@H]([C@@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O)O,C27H30O15,594.52,42,16,0.44,6,15,9,139.36,249.2,1.39,0.02,-1.39,-3.43,-1.64,-1.01,-3.42,2.24E-01,3.76E-04,Soluble,-4.81,9.31E-03,1.57E-05,Moderately soluble,-0.88,7.77E+01,1.31E-01,Soluble,Low,No,Yes,No,No,No,No,No,-9.91,3,4,1,1,3,0.17,0,0,1,6.48
Urtica dioica,Quercetin3-O-alpha-rhamnopyranoside,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)O)O)c1ccc(c(c1)O)O,C21H20O11,448.38,32,16,0.29,3,11,7,109,190.28,2.34,0.86,0.49,-1.84,0.01,0.37,-3.33,2.08E-01,4.64E-04,Soluble,-4.44,1.63E-02,3.63E-05,Moderately soluble,-2.08,3.69E+00,8.22E-03,Soluble,Low,No,Yes,No,No,No,No,No,-8.42,2,0,1,1,3,0.17,1,1,1,5.28
Urtica dioica,Rutin,Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H]([C@@H]([C@@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O)c1ccc(c(c1)O)O,C27H30O16,610.52,43,16,0.44,6,16,10,141.38,269.43,1.32,-0.33,-1.69,-3.89,-2.11,-1.34,-3.3,3.08E-01,5.05E-04,Soluble,-4.87,8.30E-03,1.36E-05,Moderately soluble,-0.29,3.15E+02,5.15E-01,Soluble,Low,No,Yes,No,No,No,No,No,-10.26,3,4,1,1,4,0.17,1,1,1,6.52
Urtica dioica,Pinoresinol,COc1cc(ccc1O)[C@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1ccc(c(c1)OC)O,C20H22O6,358.39,26,12,0.4,4,6,2,94.9,77.38,2.67,2.28,2.54,1.17,2.66,2.26,-3.58,9.52E-02,2.66E-04,Soluble,-3.54,1.03E-01,2.87E-04,Soluble,-4.19,2.29E-02,6.40E-05,Moderately soluble,High,Yes,Yes,No,No,No,Yes,Yes,-6.87,0,0,0,0,0,0.55,0,0,1,3.99
Urtica dioica,Isolariciresinol,OC[C@@H]1Cc2cc(OC)c(cc2[C@@H]([C@@H]1CO)c1ccc(c(c1)OC)O)O,C20H24O6,360.4,26,12,0.4,5,6,4,97.33,99.38,2.44,2.05,2.02,1.17,2.53,2.04,-3.38,1.51E-01,4.19E-04,Soluble,-3.77,6.18E-02,1.72E-04,Soluble,-4.05,3.21E-02,8.91E-05,Moderately soluble,High,No,Yes,No,No,No,Yes,No,-7.04,0,0,0,0,0,0.55,0,0,1,3.89
Urtica dioica,Quinic acid,O[C@@H]1[C@@H](O)C[C@](C[C@@H]1O)(O)C(=O)O,C7H12O6,192.17,13,0,0.86,1,6,5,40.11,118.22,0.48,-2.37,-2.32,-2.14,-1.82,-1.63,0.53,6.48E+02,3.37E+00,Highly soluble,0.43,5.12E+02,2.66E+00,Highly soluble,2.08,2.30E+04,1.20E+02,Soluble,Low,No,No,No,No,No,No,No,-9.15,0,1,0,0,2,0.56,0,0,1,3.34
Aloe vera,p-Coumaric acid,OC(=O)/C=C/c1ccc(cc1)O,C9H8O3,164.16,12,6,0,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.22,1.26,-2.02,1.58E+00,9.65E-03,Soluble,-2.27,8.73E-01,5.32E-03,Soluble,-1.28,8.67E+00,5.28E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.26,0,0,0,0,1,0.85,0,1,1,1.61
Aloe vera,Ficusin,O=c1ccc2c(o1)cc1c(c2)cco1,C11H6O3,186.16,14,13,0,0,3,0,52.26,43.35,2.01,1.67,2.54,1.48,2.91,2.12,-2.73,3.44E-01,1.85E-03,Soluble,-2.19,1.19E+00,6.39E-03,Soluble,-4.5,5.87E-03,3.16E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.25,0,0,0,0,1,0.55,0,1,1,3.06
Aloe vera,Chrysophanol,Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1,C15H10O4,254.24,19,12,0.07,0,4,2,68.76,74.6,2.22,3.53,2.18,0.92,3.04,2.38,-4.11,1.98E-02,7.81E-05,Moderately soluble,-4.78,4.21E-03,1.66E-05,Moderately soluble,-4.49,8.32E-03,3.27E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.34,0,0,0,0,0,0.55,1,0,1,2.47
Aloe vera,Sucrose,OC[C@H]1O[C@@]([C@@H]([C@H]1O)O)(CO)O[C@H]1O[C@@H](CO)[C@H]([C@@H]([C@H]1O)O)O,C12H22O11,342.3,23,0,1,5,11,8,68.16,189.53,0.25,-3.7,-5.4,-4.37,-3.86,-3.41,0.7,1.71E+03,5.00E+00,Highly soluble,0.31,6.96E+02,2.03E+00,Highly soluble,3.67,1.62E+06,4.73E+03,Soluble,Low,No,Yes,No,No,No,No,No,-11.02,2,1,1,1,4,0.17,0,0,0,5.16
Aloe vera,Succinic acid,OC(=O)CCC(=O)O,C4H6O4,118.09,8,0,0.5,3,4,2,24.89,74.6,0.32,-0.59,-0.06,-0.54,-0.63,-0.3,0,1.17E+02,9.94E-01,Very soluble,-0.51,3.69E+01,3.12E-01,Very soluble,0.61,4.86E+02,4.11E+00,Soluble,High,No,No,No,No,No,No,No,-7.44,0,3,0,0,2,0.85,0,0,1,1.29
Aloe vera,Lauric acid,CCCCCCCCCCCC(=O)O,C12H24O2,200.32,14,0,0.92,10,2,1,61.57,37.3,2.7,4.2,3.99,3.15,3.5,3.51,-3.07,1.71E-01,8.55E-04,Soluble,-4.69,4.06E-03,2.03E-05,Moderately soluble,-3.69,4.05E-02,2.02E-04,Soluble,High,Yes,No,No,No,No,No,No,-4.54,0,0,0,0,0,0.85,0,0,3,1.87
Aloe vera,Palmitoleic acid,CCCCCC/C=C\CCCCCCCC(=O)O,C16H30O2,254.41,18,0,0.81,13,2,1,80.32,37.3,3.64,6.58,5.33,4.09,5.07,4.94,-4.7,5.02E-03,1.97E-05,Moderately soluble,-7.16,1.75E-05,6.88E-08,Poorly soluble,-4.59,6.49E-03,2.55E-05,Moderately soluble,High,Yes,No,Yes,No,Yes,No,No,-3.18,0,0,1,0,1,0.85,0,1,2,2.84
Aloe vera,Octadecanoic acid,CCCCCCCCCCCCCCCCCC(=O)O,C18H36O2,284.48,20,0,0.94,16,2,1,90.41,37.3,4.3,8.23,6.33,4.67,6.13,5.93,-5.73,5.26E-04,1.85E-06,Moderately soluble,-8.87,3.80E-07,1.33E-09,Poorly soluble,-6.11,2.19E-04,7.71E-07,Poorly soluble,High,No,No,Yes,No,No,No,No,-2.19,1,1,1,1,2,0.85,0,0,2,2.54
Aloe vera,Formononetin,COc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,C16H12O4,268.26,20,16,0.06,2,4,1,76.44,59.67,2.49,2.8,3.17,1.33,3.52,2.66,-3.73,5.03E-02,1.87E-04,Soluble,-3.71,5.23E-02,1.95E-04,Soluble,-5.68,5.58E-04,2.08E-06,Moderately soluble,High,Yes,No,Yes,No,No,Yes,Yes,-5.95,0,0,0,0,0,0.55,0,0,0,2.81
Aloe vera,Genistein,Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O,C15H10O5,270.24,20,16,0,1,5,3,73.99,90.9,1.91,2.67,2.58,0.52,2.52,2.04,-3.72,5.11E-02,1.89E-04,Soluble,-4.23,1.59E-02,5.88E-05,Moderately soluble,-4.4,1.07E-02,3.94E-05,Moderately soluble,High,No,No,Yes,No,No,Yes,Yes,-6.05,0,0,0,0,0,0.55,0,0,0,2.87
Aloe vera,Osajin,CC(=CCc1c2OC(C)(C)C=Cc2c2c(c1O)c(=O)c(co2)c1ccc(cc1)O)C,C25H24O5,404.46,30,16,0.24,3,5,2,119.81,79.9,3.86,5.87,5.46,2.64,5.66,4.7,-6.24,2.31E-04,5.72E-07,Poorly soluble,-7.32,1.93E-05,4.78E-08,Poorly soluble,-7.03,3.77E-05,9.31E-08,Poorly soluble,High,No,No,No,Yes,Yes,No,No,-4.6,0,0,0,0,1,0.55,0,1,2,4.24
Aloe vera,Pomiferin,CC(=CCc1c2OC(C)(C)C=Cc2c2c(c1O)c(=O)c(co2)c1ccc(c(c1)O)O)C,C25H24O6,420.45,31,16,0.24,3,6,3,121.83,100.13,3.87,5.52,5.16,2.09,5.18,4.37,-6.11,3.28E-04,7.79E-07,Poorly soluble,-7.38,1.74E-05,4.15E-08,Poorly soluble,-6.44,1.52E-04,3.61E-07,Poorly soluble,High,No,No,No,Yes,Yes,No,No,-4.95,0,0,0,0,1,0.55,1,2,2,4.3
Aloe vera,Aloe emodin,OCc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1,C15H10O5,270.24,20,12,0.07,1,5,3,69.92,94.83,1.96,1.82,1.21,0.1,2.42,1.5,-3.04,2.46E-01,9.12E-04,Soluble,-3.43,1.00E-01,3.70E-04,Soluble,-3.92,3.22E-02,1.19E-04,Soluble,High,No,No,Yes,No,No,No,Yes,-6.66,0,0,0,0,0,0.55,1,0,0,2.6
Aloe vera,Aloin,OCc1cc(O)c2c(c1)[C@H]([C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)c1c(C2=O)c(O)ccc1,C21H22O9,418.39,30,12,0.38,3,9,7,101.96,167.91,1.85,-0.12,-1.04,-1.59,0.18,-0.14,-2.46,1.46E+00,3.50E-03,Soluble,-2.95,4.66E-01,1.11E-03,Soluble,-1.79,6.77E+00,1.62E-02,Soluble,Low,No,No,No,No,No,No,No,-8.94,1,1,1,1,2,0.55,0,0,1,4.97
Aloe vera,Kaempferol,Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,C15H10O6,286.24,21,16,0,1,6,4,76.01,111.13,1.7,1.9,2.28,-0.03,2.03,1.58,-3.31,1.40E-01,4.90E-04,Soluble,-3.86,3.98E-02,1.39E-04,Soluble,-3.82,4.29E-02,1.50E-04,Soluble,High,No,No,Yes,No,No,Yes,Yes,-6.7,0,0,0,0,0,0.55,0,0,0,3.14
Aloe vera,Puerarin,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)ccc2c1occ(c2=O)c1ccc(cc1)O,C21H20O9,416.38,30,16,0.29,3,9,6,104.59,160.82,1.77,0.01,0.06,-1.52,0.81,0.23,-2.62,9.89E-01,2.37E-03,Soluble,-2.94,4.79E-01,1.15E-03,Soluble,-2.97,4.49E-01,1.08E-03,Soluble,Low,No,No,No,No,No,No,No,-8.83,1,0,1,1,2,0.55,0,0,1,4.98
Aloe vera,Linolenic acid,CCC=CCC=CCC=CCCCCCCCC(=O)O,C18H30O2,278.43,20,0,0.61,13,2,1,88.99,37.3,3.36,6.46,5.66,4.38,5.59,5.09,-4.78,4.64E-03,1.67E-05,Moderately soluble,-7.04,2.55E-05,9.16E-08,Poorly soluble,-3.96,3.08E-02,1.11E-04,Soluble,High,Yes,No,Yes,No,Yes,No,No,-3.41,1,1,1,0,1,0.85,0,1,2,3.03
Aloe vera,D-Xylose,O[C@@H]1CO[C@H]([C@H]([C@@H]1O)O)O,C5H10O5,150.13,10,0,1,0,5,4,29.77,90.15,0.64,-3.02,-2.58,-2.32,-1.7,-1.79,1.13,2.03E+03,1.35E+01,Highly soluble,1.69,7.34E+03,4.89E+01,Highly soluble,2.23,2.56E+04,1.71E+02,Soluble,Low,No,No,No,No,No,No,No,-9.36,0,3,0,0,2,0.55,0,0,1,3.8
Aloe vera,Daidzein,Oc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,C15H10O4,254.24,19,16,0,1,4,2,71.97,70.67,1.77,2.47,2.87,1.08,3.02,2.24,-3.53,7.51E-02,2.95E-04,Soluble,-3.6,6.41E-02,2.52E-04,Soluble,-4.98,2.64E-03,1.04E-05,Moderately soluble,High,Yes,No,Yes,No,No,Yes,Yes,-6.1,0,0,0,0,0,0.55,0,0,0,2.79
Aloe vera,Glycitein,COc1cc2c(cc1O)occ(c2=O)c1ccc(cc1)O,C16H12O5,284.26,21,16,0.06,2,5,2,78.46,79.9,2.36,2.44,2.88,0.77,3.03,2.3,-3.57,7.63E-02,2.68E-04,Soluble,-3.76,4.93E-02,1.73E-04,Soluble,-5.1,2.25E-03,7.91E-06,Moderately soluble,High,No,No,Yes,No,No,Yes,Yes,-6.3,0,0,0,0,0,0.55,0,0,0,2.95
Aloe vera,Warangalone,CC(=CCc1c2OC(C)(C)C=Cc2c(c2c1occ(c2=O)c1ccc(cc1)O)O)C,C25H24O5,404.46,30,16,0.24,3,5,2,119.81,79.9,3.99,5.87,5.46,2.64,5.66,4.72,-6.24,2.31E-04,5.72E-07,Poorly soluble,-7.32,1.93E-05,4.78E-08,Poorly soluble,-7.03,3.77E-05,9.31E-08,Poorly soluble,High,No,No,No,Yes,Yes,No,No,-4.6,0,0,0,0,1,0.55,0,1,2,4.23
